Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
22.51,374.671,-0.458043
22.5117,374.671,-0.458046
22.5133,374.671,-0.458047
22.515,374.671,-0.458043
22.5167,374.67,-0.45804
22.5183,374.671,-0.458043
22.52,374.671,-0.458037
22.5217,374.671,-0.458041
22.5233,374.671,-0.458054
22.525,374.671,-0.458065
22.5267,374.671,-0.45807
22.5283,374.67,-0.458067
22.53,374.67,-0.458064
22.5317,374.669,-0.458065
22.5333,374.669,-0.45806
22.535,374.668,-0.458049
22.5367,374.668,-0.458035
22.5383,374.667,-0.458021
22.54,374.666,-0.458004
22.5417,374.665,-0.457972
22.5433,374.664,-0.45793
22.545,374.663,-0.457868
22.5467,374.662,-0.457733
22.5483,374.66,-0.457583
22.55,374.659,-0.457407
22.5517,374.658,-0.457142
22.5533,374.656,-0.456887
22.555,374.654,-0.456622
22.5567,374.652,-0.456313
22.5583,374.65,-0.455982
22.56,374.648,-0.455513
22.5617,374.645,-0.455058
22.5633,374.643,-0.454424
22.565,374.64,-0.4537
22.5667,374.637,-0.452756
22.5683,374.635,-0.451941
22.57,374.632,-0.451165
22.5717,374.629,-0.450279
22.5733,374.625,-0.449487
22.575,374.621,-0.448754
22.5767,374.617,-0.44808
22.5783,374.614,-0.447471
22.58,374.609,-0.446799
22.5817,374.604,-0.445992
22.5833,374.6,-0.445128
22.585,374.595,-0.444167
22.5867,374.59,-0.44325
22.5883,374.584,-0.442342
22.59,374.579,-0.441182
22.5917,374.573,-0.439981
22.5933,374.568,-0.438227
22.595,374.562,-0.43611
22.5967,374.556,-0.433659
22.5983,374.55,-0.430889
22.6,374.543,-0.428241
22.6017,374.536,-0.424691
22.6033,374.529,-0.420734
22.605,374.522,-0.416281
22.6067,374.514,-0.411242
22.6083,374.506,-0.406239
22.61,374.499,-0.40151
22.6117,374.49,-0.396675
22.6133,374.482,-0.3913
22.615,374.474,-0.38469
22.6167,374.466,-0.378148
22.6183,374.457,-0.370948
22.62,374.447,-0.364144
22.6217,374.438,-0.357684
22.6233,374.429,-0.350332
22.625,374.42,-0.343757
22.6267,374.411,-0.337887
22.6283,374.401,-0.331237
22.63,374.391,-0.324587
22.6317,374.381,-0.318472
22.6333,374.371,-0.312361
22.635,374.361,-0.306102
22.6367,374.35,-0.299913
22.6383,374.34,-0.292868
22.64,374.329,-0.285806
22.6417,374.318,-0.276951
22.6433,374.307,-0.268986
22.645,374.296,-0.261654
22.6467,374.285,-0.254456
22.6483,374.273,-0.247317
22.65,374.262,-0.24053
22.6517,374.25,-0.232752
22.6533,374.239,-0.224988
22.655,374.227,-0.218933
22.6567,374.215,-0.211989
22.6583,374.203,-0.203726
22.66,374.191,-0.196047
22.6617,374.179,-0.186991
22.6633,374.167,-0.178964
22.665,374.154,-0.171893
22.6667,374.142,-0.16518
22.6683,374.129,-0.157406
22.67,374.117,-0.151415
