Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
57.8867,374.757,-0.403849
57.8883,374.757,-0.403839
57.89,374.757,-0.403836
57.8917,374.757,-0.403835
57.8933,374.757,-0.403834
57.895,374.758,-0.403834
57.8967,374.758,-0.40384
57.8983,374.758,-0.403842
57.9,374.757,-0.403854
57.9017,374.757,-0.403864
57.9033,374.757,-0.403878
57.905,374.757,-0.403882
57.9067,374.757,-0.403886
57.9083,374.756,-0.403888
57.91,374.756,-0.403886
57.9117,374.755,-0.403879
57.9133,374.754,-0.403868
57.915,374.753,-0.403848
57.9167,374.752,-0.403823
57.9183,374.752,-0.403793
57.92,374.751,-0.403741
57.9217,374.749,-0.403676
57.9233,374.748,-0.403586
57.925,374.747,-0.403486
57.9267,374.745,-0.403388
57.9283,374.744,-0.403222
57.93,374.742,-0.403034
57.9317,374.74,-0.402864
57.9333,374.738,-0.402699
57.935,374.736,-0.402508
57.9367,374.734,-0.402264
57.9383,374.732,-0.402057
57.94,374.729,-0.401883
57.9417,374.727,-0.401747
57.9433,374.724,-0.401674
57.945,374.72,-0.401623
57.9467,374.718,-0.401574
57.9483,374.714,-0.401527
57.95,374.711,-0.401488
57.9517,374.707,-0.40145
57.9533,374.702,-0.401416
57.955,374.698,-0.401377
57.9567,374.694,-0.401337
57.9583,374.69,-0.401303
57.96,374.685,-0.401262
57.9617,374.68,-0.401225
57.9633,374.675,-0.401199
57.965,374.669,-0.401175
57.9667,374.663,-0.401151
57.9683,374.658,-0.401131
57.97,374.652,-0.401121
57.9717,374.646,-0.401117
57.9733,374.64,-0.401119
57.975,374.633,-0.401104
57.9767,374.627,-0.401071
57.9783,374.619,-0.401025
57.98,374.612,-0.400919
57.9817,374.605,-0.400513
57.9833,374.597,-0.399648
57.985,374.589,-0.398057
57.9867,374.581,-0.395615
57.9883,374.573,-0.39276
57.99,374.565,-0.388892
57.9917,374.557,-0.38402
57.9933,374.548,-0.377596
57.995,374.539,-0.370679
57.9967,374.53,-0.362585
57.9983,374.521,-0.354524
58,374.511,-0.345632
58.0017,374.502,-0.337508
58.0033,374.493,-0.329046
58.005,374.483,-0.322605
58.0067,374.473,-0.315903
58.0083,374.463,-0.308179
58.01,374.453,-0.301187
58.0117,374.442,-0.293848
58.0133,374.432,-0.287643
58.015,374.421,-0.279881
58.0167,374.411,-0.272595
58.0183,374.4,-0.265326
58.02,374.389,-0.25795
58.0217,374.378,-0.250551
58.0233,374.366,-0.244112
58.025,374.355,-0.235816
58.0267,374.343,-0.227729
58.0283,374.332,-0.218753
58.03,374.32,-0.21116
58.0317,374.309,-0.203526
58.0333,374.297,-0.194829
58.035,374.285,-0.187887
58.0367,374.273,-0.180578
58.0383,374.261,-0.173869
58.04,374.248,-0.166446
58.0417,374.236,-0.160263
58.0433,374.224,-0.1535
58.045,374.211,-0.147146
58.0467,374.198,-0.138706
58.0483,374.185,-0.13125
58.05,374.173,-0.123069
58.0517,374.159,-0.115807
58.0533,374.147,-0.108951
58.055,374.133,-0.102189
58.0567,374.12,-0.0963858
58.0583,374.107,-0.0907881
58.06,374.094,-0.0848131
58.0617,374.081,-0.079373
58.0633,374.068,-0.0734318
58.065,374.054,-0.0668402
58.0667,374.04,-0.0605527
58.0683,374.026,-0.0540639
58.07,374.013,-0.0481793
58.0717,374,-0.0421202
58.0733,373.986,-0.0374893
58.075,373.972,-0.0313261
58.0767,373.958,-0.02625
58.0783,373.945,-0.0208847
58.08,373.93,-0.0144019
58.0817,373.916,-0.00887142
58.0833,373.902,-0.0022497
58.085,373.888,0.00366068
58.0867,373.873,0.00943896
58.0883,373.859,0.0151437
58.09,373.845,0.0199901
58.0917,373.831,0.0246181
58.0933,373.816,0.0304281
58.095,373.802,0.0357232
58.0967,373.787,0.0408026
58.0983,373.773,0.0449822
58.1,373.758,0.0489589
58.1017,373.743,0.0530538
58.1033,373.729,0.0582241
58.105,373.714,0.0627068
58.1067,373.699,0.0657599
58.1083,373.684,0.0705385
58.11,373.67,0.0752174
58.1117,373.655,0.0806846
58.1133,373.64,0.0850499
58.115,373.625,0.0886915
58.1167,373.61,0.0930402
58.1183,373.595,0.0968148
