Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
5.00333,249.845,-0.238434
5.005,249.845,-0.238443
5.00667,249.845,-0.238455
5.00833,249.845,-0.238465
5.01,249.845,-0.238477
5.01167,249.845,-0.238483
5.01333,249.845,-0.238493
5.015,249.845,-0.238503
5.01667,249.845,-0.238509
5.01833,249.845,-0.238512
5.02,249.846,-0.238526
5.02167,249.846,-0.238548
5.02333,249.847,-0.238571
5.025,249.847,-0.238599
5.02667,249.847,-0.238636
5.02833,249.848,-0.238675
5.03,249.848,-0.238731
5.03167,249.849,-0.23881
5.03333,249.85,-0.238888
5.035,249.85,-0.238953
5.03667,249.851,-0.239027
5.03833,249.852,-0.239224
5.04,249.853,-0.239393
5.04167,249.854,-0.239591
5.04333,249.855,-0.239893
5.045,249.857,-0.240241
5.04667,249.858,-0.240503
5.04833,249.859,-0.240734
5.05,249.862,-0.240906
5.05167,249.863,-0.240972
5.05333,249.865,-0.241025
5.055,249.867,-0.241071
5.05667,249.869,-0.241104
5.05833,249.872,-0.241119
5.06,249.874,-0.241119
5.06167,249.877,-0.241113
5.06333,249.88,-0.241097
5.065,249.883,-0.24107
5.06667,249.886,-0.241002
5.06833,249.889,-0.240886
5.07,249.892,-0.240701
5.07167,249.896,-0.240539
5.07333,249.9,-0.240368
5.075,249.904,-0.240169
5.07667,249.908,-0.24002
5.07833,249.912,-0.239796
5.08,249.916,-0.239592
5.08167,249.921,-0.239408
5.08333,249.926,-0.239264
5.085,249.931,-0.239195
5.08667,249.936,-0.239156
5.08833,249.942,-0.239139
5.09,249.947,-0.239149
5.09167,249.953,-0.239175
5.09333,249.959,-0.239249
5.095,249.965,-0.239587
5.09667,249.972,-0.240403
5.09833,249.979,-0.242108
5.1,249.986,-0.244626
5.10167,249.993,-0.24888
5.10333,250,-0.254527
5.105,250.007,-0.262293
5.10667,250.015,-0.27282
5.10833,250.023,-0.284473
5.11,250.031,-0.294399
5.11167,250.039,-0.303144
5.11333,250.047,-0.311235
5.115,250.055,-0.318732
5.11667,250.064,-0.326798
5.11833,250.073,-0.333993
5.12,250.082,-0.341676
5.12167,250.091,-0.349849
5.12333,250.101,-0.358234
5.125,250.11,-0.366148
5.12667,250.12,-0.374667
5.12833,250.13,-0.383893
5.13,250.14,-0.392798
5.13167,250.149,-0.401352
5.13333,250.16,-0.410668
5.135,250.17,-0.421093
5.13667,250.18,-0.430662
5.13833,250.191,-0.439965
5.14,250.201,-0.450703
5.14167,250.212,-0.461051
5.14333,250.223,-0.470396
5.145,250.234,-0.479283
5.14667,250.246,-0.48703
5.14833,250.257,-0.495638
5.15,250.268,-0.504338
5.15167,250.28,-0.51207
5.15333,250.292,-0.520581
5.155,250.304,-0.527677
5.15667,250.315,-0.536769
5.15833,250.327,-0.545597
5.16,250.339,-0.553593
5.16167,250.352,-0.562132
5.16333,250.364,-0.570352
5.165,250.377,-0.577535
5.16667,250.389,-0.586754
5.16833,250.402,-0.594903
5.17,250.414,-0.602816
5.17167,250.427,-0.610898
5.17333,250.439,-0.617962
5.175,250.452,-0.624241
5.17667,250.464,-0.631839
5.17833,250.477,-0.638549
5.18,250.49,-0.644251
5.18167,250.503,-0.649778
5.18333,250.517,-0.656467
5.185,250.53,-0.661684
5.18667,250.544,-0.666989
5.18833,250.557,-0.671947
5.19,250.571,-0.676971
5.19167,250.584,-0.682264
5.19333,250.598,-0.687642
5.195,250.612,-0.693392
5.19667,250.625,-0.698989
5.19833,250.639,-0.704463
5.2,250.653,-0.710226
5.20167,250.666,-0.715091
5.20333,250.681,-0.719124
5.205,250.695,-0.724205
5.20667,250.709,-0.730147
5.20833,250.723,-0.735745
5.21,250.737,-0.74014
5.21167,250.751,-0.745011
5.21333,250.765,-0.750733
5.215,250.78,-0.754586
5.21667,250.794,-0.759467
5.21833,250.808,-0.763644
5.22,250.823,-0.767094
5.22167,250.837,-0.770937
5.22333,250.852,-0.773904
5.225,250.866,-0.776741
5.22667,250.881,-0.77953
5.22833,250.895,-0.782916
5.23,250.91,-0.785753
5.23167,250.925,-0.789839
5.23333,250.939,-0.792318
5.235,250.954,-0.794909
5.23667,250.969,-0.798434
5.23833,250.984,-0.80189
5.24,250.998,-0.806422
5.24167,251.014,-0.808888
5.24333,251.029,-0.811878
5.245,251.044,-0.814721
5.24667,251.059,-0.818477
5.24833,251.074,-0.82181
5.25,251.089,-0.825096
5.25167,251.104,-0.826763
5.25333,251.119,-0.82951
5.255,251.134,-0.831702
5.25667,251.149,-0.833838
5.25833,251.164,-0.837129
5.26,251.18,-0.839083
5.26167,251.195,-0.84153
5.26333,251.21,-0.844303
5.265,251.225,-0.846445
5.26667,251.241,-0.848957
5.26833,251.256,-0.85117
5.27,251.272,-0.85358
5.27167,251.287,-0.85633
5.27333,251.302,-0.85797
5.275,251.318,-0.859271
5.27667,251.333,-0.86264
5.27833,251.349,-0.865205
5.28,251.364,-0.868351
5.28167,251.38,-0.871673
5.28333,251.395,-0.873587
5.285,251.411,-0.875155
5.28667,251.427,-0.877699
5.28833,251.442,-0.879567
5.29,251.458,-0.880282
5.29167,251.473,-0.881645
5.29333,251.489,-0.881904
5.295,251.505,-0.882715
5.29667,251.52,-0.88291
5.29833,251.536,-0.884182
5.3,251.552,-0.886492
5.30167,251.567,-0.888711
5.30333,251.583,-0.890088
5.305,251.599,-0.891227
5.30667,251.615,-0.89273
5.30833,251.63,-0.894662
5.31,251.646,-0.896637
5.31167,251.662,-0.898116
5.31333,251.678,-0.899866
5.315,251.694,-0.900717
5.31667,251.71,-0.900953
5.31833,251.725,-0.90192
5.32,251.741,-0.903107
5.32167,251.757,-0.904609
5.32333,251.772,-0.905912
5.325,251.788,-0.90709
5.32667,251.804,-0.908343
5.32833,251.82,-0.909072
