Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
5.00333,249.88,-0.167765
5.005,249.88,-0.167776
5.00667,249.879,-0.167785
5.00833,249.88,-0.167792
5.01,249.879,-0.167799
5.01167,249.88,-0.1678
5.01333,249.88,-0.16779
5.015,249.88,-0.167787
5.01667,249.879,-0.167783
5.01833,249.88,-0.167786
5.02,249.88,-0.167794
5.02167,249.881,-0.167811
5.02333,249.881,-0.167834
5.025,249.881,-0.167868
5.02667,249.881,-0.167916
5.02833,249.882,-0.167981
5.03,249.883,-0.168021
5.03167,249.883,-0.168063
5.03333,249.884,-0.168123
5.035,249.885,-0.168187
5.03667,249.886,-0.168234
5.03833,249.886,-0.168275
5.04,249.888,-0.16831
5.04167,249.889,-0.168353
5.04333,249.89,-0.168387
5.045,249.892,-0.168417
5.04667,249.893,-0.168429
5.04833,249.895,-0.168428
5.05,249.897,-0.168411
5.05167,249.898,-0.168323
5.05333,249.9,-0.168116
5.055,249.903,-0.167707
5.05667,249.905,-0.166921
5.05833,249.907,-0.1658
5.06,249.91,-0.164136
5.06167,249.912,-0.161785
5.06333,249.915,-0.158173
5.065,249.918,-0.153362
5.06667,249.921,-0.148014
5.06833,249.924,-0.142572
5.07,249.928,-0.137188
5.07167,249.932,-0.132645
5.07333,249.935,-0.128536
5.075,249.94,-0.123269
5.07667,249.944,-0.119775
5.07833,249.949,-0.116531
5.08,249.953,-0.114197
5.08167,249.958,-0.111766
5.08333,249.963,-0.10946
5.085,249.969,-0.107943
5.08667,249.974,-0.10667
5.08833,249.979,-0.105874
5.09,249.985,-0.105301
5.09167,249.991,-0.105007
5.09333,249.997,-0.105195
5.095,250.004,-0.105618
5.09667,250.01,-0.106081
5.09833,250.017,-0.106577
5.1,250.024,-0.107131
5.10167,250.032,-0.107646
5.10333,250.039,-0.108095
5.105,250.047,-0.109757
5.10667,250.054,-0.110862
5.10833,250.063,-0.111534
5.11,250.071,-0.111839
5.11167,250.079,-0.112604
5.11333,250.087,-0.114024
5.115,250.096,-0.116691
5.11667,250.105,-0.121472
5.11833,250.113,-0.128465
5.12,250.123,-0.137275
5.12167,250.132,-0.147987
5.12333,250.142,-0.1593
5.125,250.151,-0.17142
5.12667,250.161,-0.183154
5.12833,250.171,-0.195011
5.13,250.181,-0.203867
5.13167,250.191,-0.210346
5.13333,250.201,-0.219389
5.135,250.212,-0.227363
5.13667,250.222,-0.235732
5.13833,250.233,-0.243185
5.14,250.244,-0.252027
5.14167,250.255,-0.260664
5.14333,250.266,-0.269917
5.145,250.278,-0.278429
5.14667,250.289,-0.288014
5.14833,250.3,-0.295913
5.15,250.312,-0.302286
5.15167,250.324,-0.30889
5.15333,250.336,-0.316781
5.155,250.347,-0.323776
5.15667,250.359,-0.329923
5.15833,250.372,-0.336597
5.16,250.383,-0.343514
5.16167,250.396,-0.351687
5.16333,250.408,-0.359636
5.165,250.421,-0.368379
5.16667,250.434,-0.376068
5.16833,250.446,-0.384058
5.17,250.459,-0.390623
5.17167,250.471,-0.397672
