Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
40.3833,249.876,-0.263201
40.385,249.876,-0.263202
40.3867,249.876,-0.263212
40.3883,249.876,-0.26323
40.39,249.877,-0.26325
40.3917,249.876,-0.263275
40.3933,249.876,-0.2633
40.395,249.876,-0.263329
40.3967,249.877,-0.263358
40.3983,249.877,-0.263388
40.4,249.877,-0.263422
40.4017,249.877,-0.263452
40.4033,249.877,-0.263481
40.405,249.878,-0.263505
40.4067,249.878,-0.263534
40.4083,249.879,-0.263573
40.41,249.879,-0.26363
40.4117,249.88,-0.263709
40.4133,249.881,-0.263792
40.415,249.882,-0.263899
40.4167,249.883,-0.264135
40.4183,249.884,-0.264549
40.42,249.885,-0.265182
40.4217,249.886,-0.265959
40.4233,249.887,-0.266804
40.425,249.889,-0.267982
40.4267,249.89,-0.269315
40.4283,249.892,-0.270763
40.43,249.894,-0.272362
40.4317,249.895,-0.274053
40.4333,249.897,-0.275757
40.435,249.899,-0.277455
40.4367,249.901,-0.279468
40.4383,249.904,-0.281512
40.44,249.906,-0.283386
40.4417,249.909,-0.285681
40.4433,249.912,-0.288242
40.445,249.915,-0.290426
40.4467,249.918,-0.292663
40.4483,249.921,-0.295142
40.45,249.924,-0.298386
40.4517,249.928,-0.301202
40.4533,249.932,-0.303796
40.455,249.936,-0.306843
40.4567,249.94,-0.309806
40.4583,249.944,-0.313915
40.46,249.949,-0.318893
40.4617,249.953,-0.324713
40.4633,249.958,-0.330258
40.465,249.964,-0.334501
40.4667,249.969,-0.339892
40.4683,249.974,-0.347712
40.47,249.98,-0.353871
40.4717,249.986,-0.358571
40.4733,249.992,-0.364686
40.475,249.998,-0.37003
40.4767,250.004,-0.375286
40.4783,250.011,-0.381494
40.48,250.018,-0.388353
40.4817,250.025,-0.394618
40.4833,250.032,-0.400589
40.485,250.039,-0.40817
40.4867,250.047,-0.415878
40.4883,250.055,-0.424563
40.49,250.063,-0.432464
40.4917,250.071,-0.440937
40.4933,250.079,-0.448527
40.495,250.088,-0.456331
40.4967,250.096,-0.464408
40.4983,250.105,-0.473082
40.5,250.114,-0.481374
40.5017,250.123,-0.489764
40.5033,250.132,-0.498722
40.505,250.142,-0.508033
40.5067,250.151,-0.516783
40.5083,250.161,-0.525738
40.51,250.171,-0.534303
40.5117,250.181,-0.543886
40.5133,250.192,-0.552379
40.515,250.202,-0.561254
40.5167,250.212,-0.570515
40.5183,250.223,-0.578416
40.52,250.233,-0.587122
40.5217,250.244,-0.595996
40.5233,250.255,-0.604953
40.525,250.266,-0.613353
40.5267,250.278,-0.620586
40.5283,250.289,-0.626752
40.53,250.3,-0.634516
40.5317,250.311,-0.642336
40.5333,250.323,-0.649124
40.535,250.335,-0.656118
40.5367,250.347,-0.66265
40.5383,250.358,-0.670147
40.54,250.37,-0.677771
40.5417,250.382,-0.686659
40.5433,250.394,-0.694234
40.545,250.407,-0.702007
40.5467,250.419,-0.710577
40.5483,250.431,-0.718693
40.55,250.444,-0.726261
40.5517,250.457,-0.733573
40.5533,250.469,-0.740274
40.555,250.482,-0.745796
40.5567,250.495,-0.750613
40.5583,250.508,-0.75572
40.56,250.521,-0.759925
40.5617,250.534,-0.765455
40.5633,250.547,-0.770505
40.565,250.56,-0.775952
