Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
22.51,374.729,-0.289602
22.5117,374.73,-0.289579
22.5133,374.73,-0.289568
22.515,374.73,-0.289566
22.5167,374.729,-0.289571
22.5183,374.729,-0.289575
22.52,374.73,-0.289579
22.5217,374.73,-0.289591
22.5233,374.729,-0.289598
22.525,374.729,-0.289592
22.5267,374.729,-0.289586
22.5283,374.729,-0.289578
22.53,374.728,-0.289567
22.5317,374.728,-0.289551
22.5333,374.728,-0.289537
22.535,374.727,-0.289526
22.5367,374.726,-0.289513
22.5383,374.725,-0.289497
22.54,374.725,-0.289473
22.5417,374.724,-0.289448
22.5433,374.723,-0.289409
22.545,374.722,-0.28937
22.5467,374.72,-0.289337
22.5483,374.719,-0.289265
22.55,374.718,-0.289204
22.5517,374.716,-0.289153
22.5533,374.715,-0.289106
22.555,374.713,-0.289053
22.5567,374.711,-0.289001
22.5583,374.709,-0.28896
22.56,374.706,-0.288928
22.5617,374.704,-0.288904
22.5633,374.702,-0.288885
22.565,374.699,-0.288872
22.5667,374.696,-0.288872
22.5683,374.693,-0.288872
22.57,374.69,-0.288903
22.5717,374.686,-0.288981
22.5733,374.683,-0.289169
22.575,374.679,-0.289445
22.5767,374.675,-0.289827
22.5783,374.671,-0.29053
22.58,374.667,-0.29175
22.5817,374.662,-0.294033
22.5833,374.657,-0.297273
22.585,374.652,-0.301512
22.5867,374.647,-0.305804
22.5883,374.642,-0.3101
22.59,374.636,-0.314446
22.5917,374.631,-0.318133
22.5933,374.625,-0.321153
22.595,374.618,-0.323559
22.5967,374.612,-0.324999
22.5983,374.605,-0.326209
22.6,374.599,-0.327506
22.6017,374.591,-0.328892
22.6033,374.585,-0.329987
22.605,374.577,-0.330747
22.6067,374.569,-0.331078
22.6083,374.562,-0.331378
22.61,374.554,-0.331515
22.6117,374.546,-0.331449
22.6133,374.537,-0.331253
22.615,374.529,-0.331031
22.6167,374.521,-0.330228
22.6183,374.512,-0.329626
22.62,374.503,-0.329298
22.6217,374.494,-0.329126
22.6233,374.484,-0.328823
22.625,374.475,-0.328231
22.6267,374.465,-0.32684
22.6283,374.455,-0.324142
22.63,374.445,-0.319333
22.6317,374.435,-0.312433
22.6333,374.425,-0.30404
22.635,374.414,-0.295718
22.6367,374.404,-0.285792
22.6383,374.393,-0.275383
22.64,374.382,-0.265587
22.6417,374.371,-0.257603
22.6433,374.36,-0.250203
22.645,374.348,-0.242586
22.6467,374.337,-0.236294
22.6483,374.326,-0.229294
22.65,374.314,-0.223278
22.6517,374.303,-0.216709
22.6533,374.291,-0.210843
22.655,374.279,-0.204782
22.6567,374.267,-0.199361
22.6583,374.255,-0.193132
22.66,374.243,-0.1868
22.6617,374.231,-0.180755
22.6633,374.219,-0.174596
22.665,374.206,-0.168118
22.6667,374.194,-0.161232
22.6683,374.181,-0.155477
22.67,374.168,-0.147853
22.6717,374.155,-0.140608
22.6733,374.142,-0.135206
22.675,374.129,-0.129874
22.6767,374.116,-0.124524
22.6783,374.103,-0.119003
22.68,374.09,-0.113459
22.6817,374.077,-0.106716
22.6833,374.063,-0.10115
22.685,374.05,-0.0952688
22.6867,374.037,-0.0906048
22.6883,374.023,-0.0849951
22.69,374.009,-0.078926
22.6917,373.995,-0.0740606
22.6933,373.982,-0.0686418
22.695,373.967,-0.0628609
22.6967,373.954,-0.058359
22.6983,373.94,-0.0533583
22.7,373.926,-0.0484305
22.7017,373.912,-0.0425682
22.7033,373.898,-0.0365231
22.705,373.884,-0.0322951
22.7067,373.869,-0.0283105
22.7083,373.855,-0.0242542
22.71,373.841,-0.0201227
22.7117,373.827,-0.0159943
22.7133,373.812,-0.00988618
22.715,373.798,-0.00544872
22.7167,373.784,-0.00119216
22.7183,373.769,0.00293993
22.72,373.754,0.00865637
22.7217,373.74,0.0134239
22.7233,373.725,0.0171125
22.725,373.71,0.021171
22.7267,373.696,0.0246051
22.7283,373.681,0.027728
22.73,373.666,0.0315192
22.7317,373.651,0.0366462
22.7333,373.636,0.0406763
22.735,373.621,0.0439166
22.7367,373.606,0.0461319
22.7383,373.591,0.049867
22.74,373.576,0.053548
22.7417,373.561,0.0567994
22.7433,373.546,0.0611329
22.745,373.531,0.0636625
22.7467,373.516,0.0684032
22.7483,373.501,0.0723378
22.75,373.485,0.0770377
22.7517,373.47,0.0804814
22.7533,373.455,0.0827886
22.755,373.44,0.085323
22.7567,373.424,0.0873927
22.7583,373.409,0.0901892
22.76,373.394,0.0941426
22.7617,373.379,0.0971828
22.7633,373.363,0.100202
22.765,373.348,0.102599
22.7667,373.332,0.106599
22.7683,373.317,0.109004
22.77,373.301,0.111053
22.7717,373.285,0.114862
22.7733,373.27,0.11746
22.775,373.255,0.118792
22.7767,373.24,0.121073
22.7783,373.224,0.124614
22.78,373.208,0.127398
22.7817,373.192,0.12884
22.7833,373.177,0.130344
22.785,373.161,0.132028
22.7867,373.145,0.134457
22.7883,373.129,0.137868
22.79,373.114,0.140428
22.7917,373.098,0.142119
22.7933,373.082,0.143997
22.795,373.066,0.145489
22.7967,373.05,0.147537
22.7983,373.035,0.150456
22.8,373.019,0.152445
22.8017,373.003,0.155397
22.8033,372.988,0.15688
22.805,372.972,0.159082
22.8067,372.956,0.161336
22.8083,372.94,0.164171
22.81,372.924,0.165919
22.8117,372.908,0.16647
22.8133,372.893,0.167974
22.815,372.876,0.168948
22.8167,372.861,0.170439
22.8183,372.844,0.172247
22.82,372.828,0.173373
22.8217,372.813,0.174724
22.8233,372.797,0.175783
22.825,372.781,0.17659
22.8267,372.765,0.177307
22.8283,372.749,0.178548
22.83,372.733,0.179775
22.8317,372.717,0.180707
22.8333,372.701,0.182071
22.835,372.685,0.183854
22.8367,372.669,0.186439
22.8383,372.652,0.189411
22.84,372.636,0.191041
22.8417,372.62,0.192079
22.8433,372.604,0.193614
22.845,372.588,0.194879
22.8467,372.572,0.195613
22.8483,372.556,0.196245
22.85,372.54,0.19651
22.8517,372.524,0.197529
22.8533,372.507,0.198878
22.855,372.491,0.200411
22.8567,372.475,0.201322
22.8583,372.459,0.20238
22.86,372.444,0.203334
22.8617,372.427,0.204354
22.8633,372.411,0.205331
22.865,372.395,0.206472
22.8667,372.379,0.207939
22.8683,372.362,0.208687
22.87,372.346,0.209344
22.8717,372.33,0.210014
22.8733,372.314,0.210758
22.875,372.298,0.211645
22.8767,372.282,0.212985
22.8783,372.266,0.214224
22.88,372.25,0.215051
22.8817,372.234,0.215828
22.8833,372.218,0.216691
22.885,372.202,0.217694
22.8867,372.185,0.218352
22.8883,372.169,0.218859
22.89,372.153,0.219297
22.8917,372.137,0.219559
22.8933,372.12,0.219918
22.895,372.105,0.220465
22.8967,372.088,0.2212
22.8983,372.072,0.221813
22.9,372.056,0.22249
22.9017,372.039,0.22314
22.9033,372.023,0.223867
22.905,372.007,0.22438
22.9067,371.991,0.224848
22.9083,371.974,0.225329
22.91,371.958,0.225765
22.9117,371.942,0.226472
22.9133,371.926,0.227272
22.915,371.91,0.228227
22.9167,371.894,0.229215
22.9183,371.878,0.230066
22.92,371.861,0.230709
22.9217,371.845,0.231442
22.9233,371.829,0.231813
22.925,371.812,0.232016
22.9267,371.796,0.232161
22.9283,371.78,0.232298
22.93,371.763,0.232477
22.9317,371.747,0.232624
22.9333,371.731,0.232998
22.935,371.714,0.233524
22.9367,371.698,0.234086
22.9383,371.682,0.234707
22.94,371.666,0.23542
22.9417,371.649,0.236017
22.9433,371.633,0.236487
22.945,371.617,0.236816
22.9467,371.6,0.237118
22.9483,371.584,0.237418
22.95,371.568,0.237604
22.9517,371.551,0.237712
22.9533,371.535,0.237847
22.955,371.519,0.238037
22.9567,371.502,0.238255
22.9583,371.486,0.238491
22.96,371.47,0.238777
22.9617,371.453,0.239274
22.9633,371.438,0.239716
22.965,371.421,0.240155
22.9667,371.405,0.240606
22.9683,371.388,0.241045
22.97,371.372,0.241488
22.9717,371.356,0.241861
22.9733,371.339,0.242334
22.975,371.323,0.242717
22.9767,371.307,0.243066
22.9783,371.29,0.243342
22.98,371.273,0.243588
22.9817,371.257,0.243774
22.9833,371.241,0.244043
22.985,371.225,0.244285
22.9867,371.209,0.244518
22.9883,371.192,0.244771
22.99,371.176,0.245059
22.9917,371.16,0.245269
22.9933,371.143,0.245411
22.995,371.127,0.245639
22.9967,371.111,0.245775
22.9983,371.094,0.245944
23,371.078,0.246221
23.0017,371.061,0.246509
23.0033,371.045,0.246807
23.005,371.028,0.247333
23.0067,371.012,0.247883
23.0083,370.996,0.248396
23.01,370.979,0.248945
23.0117,370.963,0.249248
23.0133,370.947,0.249382
23.015,370.931,0.249521
23.0167,370.914,0.249629
23.0183,370.898,0.249722
23.02,370.882,0.249815
23.0217,370.865,0.249996
23.0233,370.849,0.250231
23.025,370.832,0.250567
23.0267,370.816,0.250812
23.0283,370.8,0.251099
23.03,370.783,0.251307
23.0317,370.767,0.251513
23.0333,370.75,0.251825
23.035,370.734,0.252121
23.0367,370.718,0.252355
23.0383,370.702,0.252483
23.04,370.685,0.252544
23.0417,370.669,0.252621
23.0433,370.652,0.252685
23.045,370.636,0.252755
23.0467,370.62,0.252832
23.0483,370.603,0.252931
23.05,370.587,0.253035
23.0517,370.571,0.253116
23.0533,370.554,0.253289
23.055,370.538,0.253522
23.0567,370.522,0.253772
23.0583,370.505,0.254012
23.06,370.489,0.254138
23.0617,370.472,0.254299
23.0633,370.456,0.254416
23.065,370.44,0.254558
23.0667,370.423,0.254731
23.0683,370.407,0.254913
23.07,370.391,0.255083
23.0717,370.374,0.2552
23.0733,370.358,0.255294
23.075,370.341,0.255396
23.0767,370.325,0.255482
23.0783,370.308,0.255571
23.08,370.292,0.255675
23.0817,370.275,0.25588
23.0833,370.259,0.256121
23.085,370.242,0.256323
23.0867,370.226,0.256647
23.0883,370.209,0.25695
23.09,370.193,0.257128
23.0917,370.176,0.257298
23.0933,370.16,0.257465
23.095,370.144,0.25756
23.0967,370.128,0.257648
23.0983,370.111,0.257734
23.1,370.095,0.257834
23.1017,370.079,0.257937
23.1033,370.062,0.258033
23.105,370.045,0.258135
23.1067,370.029,0.258322
23.1083,370.013,0.258445
23.11,369.996,0.258565
23.1117,369.98,0.258671
23.1133,369.963,0.258772
23.115,369.947,0.258869
23.1167,369.931,0.258969
23.1183,369.914,0.259064
23.12,369.898,0.259164
23.1217,369.882,0.259261
23.1233,369.865,0.259358
23.125,369.849,0.259466
23.1267,369.832,0.259656
23.1283,369.816,0.259943
23.13,369.799,0.260218
23.1317,369.783,0.260514
23.1333,369.766,0.260746
23.135,369.75,0.260875
23.1367,369.733,0.260988
23.1383,369.717,0.2611
23.14,369.7,0.26121
23.1417,369.684,0.261318
23.1433,369.668,0.261418
23.145,369.651,0.261521
23.1467,369.635,0.261635
23.1483,369.619,0.261746
23.15,369.602,0.26186
23.1517,369.586,0.26197
23.1533,369.569,0.262083
23.155,369.553,0.262197
23.1567,369.536,0.262323
23.1583,369.52,0.26244
23.16,369.503,0.262558
23.1617,369.487,0.262686
23.1633,369.47,0.262804
23.165,369.454,0.262922
23.1667,369.437,0.263036
23.1683,369.421,0.263153
23.17,369.404,0.263277
23.1717,369.387,0.2634
23.1733,369.371,0.263515
23.175,369.355,0.263634
23.1767,369.338,0.263756
