Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
5.00333,249.837,-0.297767
5.005,249.836,-0.297766
5.00667,249.836,-0.297762
5.00833,249.836,-0.297755
5.01,249.837,-0.297757
5.01167,249.836,-0.297765
5.01333,249.836,-0.297772
5.015,249.837,-0.297782
5.01667,249.837,-0.297795
5.01833,249.837,-0.297808
5.02,249.837,-0.297823
5.02167,249.837,-0.297846
5.02333,249.837,-0.297881
5.025,249.838,-0.297919
5.02667,249.838,-0.297985
5.02833,249.839,-0.298138
5.03,249.839,-0.298335
5.03167,249.84,-0.298509
5.03333,249.84,-0.298658
5.035,249.841,-0.298816
5.03667,249.842,-0.298998
5.03833,249.843,-0.299238
5.04,249.844,-0.299502
5.04167,249.845,-0.299788
5.04333,249.846,-0.300338
5.045,249.848,-0.301126
5.04667,249.849,-0.302232
5.04833,249.851,-0.303773
5.05,249.852,-0.305898
5.05167,249.854,-0.308164
5.05333,249.856,-0.310609
5.055,249.859,-0.312973
5.05667,249.861,-0.315462
5.05833,249.863,-0.317995
5.06,249.866,-0.320381
5.06167,249.868,-0.322691
5.06333,249.871,-0.324684
5.065,249.873,-0.326773
5.06667,249.876,-0.329194
5.06833,249.879,-0.331555
5.07,249.883,-0.33379
5.07167,249.886,-0.335967
5.07333,249.89,-0.338978
5.075,249.894,-0.342283
5.07667,249.898,-0.345822
5.07833,249.902,-0.349921
5.08,249.907,-0.353939
5.08167,249.911,-0.358387
5.08333,249.916,-0.363332
5.085,249.921,-0.368456
5.08667,249.927,-0.373711
5.08833,249.932,-0.37918
5.09,249.938,-0.384943
5.09167,249.943,-0.391558
5.09333,249.949,-0.397629
5.095,249.955,-0.403329
5.09667,249.962,-0.409682
5.09833,249.968,-0.41602
5.1,249.975,-0.424025
5.10167,249.982,-0.431099
5.10333,249.99,-0.437987
5.105,249.997,-0.446079
5.10667,250.004,-0.453137
5.10833,250.012,-0.460689
5.11,250.02,-0.468211
5.11167,250.028,-0.475936
5.11333,250.036,-0.483954
5.115,250.045,-0.491817
5.11667,250.053,-0.500933
5.11833,250.062,-0.509633
5.12,250.071,-0.517988
5.12167,250.08,-0.525921
5.12333,250.089,-0.534419
5.125,250.099,-0.543083
5.12667,250.108,-0.552017
5.12833,250.118,-0.560863
5.13,250.128,-0.57004
5.13167,250.138,-0.579144
5.13333,250.148,-0.588985
5.135,250.158,-0.598412
5.13667,250.169,-0.60691
5.13833,250.179,-0.61635
5.14,250.19,-0.626144
5.14167,250.201,-0.63425
5.14333,250.211,-0.641846
5.145,250.222,-0.650645
5.14667,250.234,-0.658888
5.14833,250.245,-0.667368
5.15,250.256,-0.676227
5.15167,250.267,-0.684898
5.15333,250.279,-0.692302
5.155,250.291,-0.70104
5.15667,250.303,-0.70859
5.15833,250.315,-0.716172
5.16,250.327,-0.723199
5.16167,250.339,-0.730263
5.16333,250.351,-0.737261
5.165,250.363,-0.743892
5.16667,250.376,-0.749938
5.16833,250.388,-0.756696
5.17,250.4,-0.763488
5.17167,250.413,-0.76942
5.17333,250.426,-0.776452
5.175,250.439,-0.782697
5.17667,250.451,-0.788878
5.17833,250.464,-0.794592
5.18,250.477,-0.80187
5.18167,250.491,-0.809309
5.18333,250.504,-0.816306
5.185,250.517,-0.822237
5.18667,250.53,-0.8279
5.18833,250.544,-0.832698
5.19,250.557,-0.837821
5.19167,250.571,-0.842689
5.19333,250.585,-0.847715
5.195,250.598,-0.852325
5.19667,250.612,-0.855969
5.19833,250.625,-0.860543
5.2,250.639,-0.864964
5.20167,250.653,-0.869164
5.20333,250.667,-0.873488
5.205,250.681,-0.87831
5.20667,250.695,-0.881866
5.20833,250.709,-0.88523
5.21,250.723,-0.889634
5.21167,250.737,-0.89381
5.21333,250.752,-0.896957
5.215,250.766,-0.900672
5.21667,250.78,-0.903479
5.21833,250.794,-0.906656
5.22,250.808,-0.911315
5.22167,250.823,-0.915186
5.22333,250.837,-0.92039
5.225,250.852,-0.924821
5.22667,250.867,-0.928394
5.22833,250.881,-0.931256
5.23,250.896,-0.934882
5.23167,250.911,-0.938596
5.23333,250.925,-0.942369
5.235,250.94,-0.945102
5.23667,250.955,-0.94741
5.23833,250.97,-0.950428
5.24,250.984,-0.952613
5.24167,250.999,-0.955745
5.24333,251.014,-0.957568
5.245,251.029,-0.959418
5.24667,251.044,-0.961149
5.24833,251.059,-0.962958
5.25,251.074,-0.966106
5.25167,251.089,-0.96849
5.25333,251.104,-0.970945
5.255,251.119,-0.975138
5.25667,251.134,-0.978068
5.25833,251.15,-0.981244
5.26,251.165,-0.983494
5.26167,251.18,-0.986455
5.26333,251.196,-0.988626
5.265,251.211,-0.990747
5.26667,251.226,-0.993171
5.26833,251.242,-0.995812
5.27,251.257,-0.996409
5.27167,251.272,-0.998629
5.27333,251.287,-1.00143
5.275,251.303,-1.00343
5.27667,251.318,-1.0046
5.27833,251.334,-1.00664
5.28,251.349,-1.00853
5.28167,251.365,-1.01054
5.28333,251.381,-1.01189
5.285,251.396,-1.0135
5.28667,251.412,-1.01531
5.28833,251.428,-1.01553
5.29,251.443,-1.01576
5.29167,251.459,-1.0165
5.29333,251.474,-1.01799
5.295,251.49,-1.01881
5.29667,251.506,-1.01958
5.29833,251.521,-1.02148
5.3,251.537,-1.02299
5.30167,251.553,-1.02488
5.30333,251.568,-1.02641
5.305,251.584,-1.02856
5.30667,251.6,-1.03114
5.30833,251.615,-1.03304
5.31,251.632,-1.03401
5.31167,251.647,-1.03584
5.31333,251.663,-1.03707
5.315,251.679,-1.03781
5.31667,251.694,-1.03874
5.31833,251.71,-1.03969
5.32,251.726,-1.04029
5.32167,251.742,-1.04135
5.32333,251.758,-1.04286
5.325,251.774,-1.04431
5.32667,251.79,-1.04586
5.32833,251.806,-1.04823
5.33,251.822,-1.04985
5.33167,251.838,-1.05094
5.33333,251.854,-1.05194
5.335,251.87,-1.05297
5.33667,251.886,-1.05331
5.33833,251.901,-1.0537
5.34,251.917,-1.05425
5.34167,251.934,-1.05486
5.34333,251.949,-1.05536
5.345,251.965,-1.05604
5.34667,251.982,-1.05712
5.34833,251.998,-1.05835
5.35,252.014,-1.05921
5.35167,252.029,-1.06041
5.35333,252.046,-1.06153
5.355,252.061,-1.06244
5.35667,252.077,-1.06298
5.35833,252.094,-1.06353
5.36,252.11,-1.0639
5.36167,252.126,-1.06416
5.36333,252.142,-1.06453
5.365,252.158,-1.06491
5.36667,252.174,-1.06521
5.36833,252.19,-1.06548
5.37,252.206,-1.06587
5.37167,252.222,-1.06647
5.37333,252.239,-1.06722
5.375,252.255,-1.06787
5.37667,252.271,-1.06844
5.37833,252.287,-1.06905
5.38,252.303,-1.06959
5.38167,252.319,-1.07001
5.38333,252.335,-1.07044
5.385,252.351,-1.07092
5.38667,252.368,-1.07128
5.38833,252.384,-1.07175
5.39,252.4,-1.07211
