Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
57.8783,374.75,-0.39872
57.88,374.75,-0.398726
57.8817,374.75,-0.398736
57.8833,374.75,-0.398741
57.885,374.75,-0.398742
57.8867,374.75,-0.398737
57.8883,374.75,-0.39874
57.89,374.749,-0.398736
57.8917,374.749,-0.398732
57.8933,374.749,-0.398728
57.895,374.749,-0.398716
57.8967,374.749,-0.398707
57.8983,374.748,-0.398703
57.9,374.748,-0.398701
57.9017,374.748,-0.398698
57.9033,374.747,-0.398692
57.905,374.747,-0.398685
57.9067,374.746,-0.398673
57.9083,374.745,-0.398656
57.91,374.744,-0.398626
57.9117,374.743,-0.398589
57.9133,374.741,-0.398519
57.915,374.74,-0.398399
57.9167,374.739,-0.398257
57.9183,374.738,-0.398018
57.92,374.736,-0.397781
57.9217,374.735,-0.397518
57.9233,374.733,-0.397276
57.925,374.731,-0.397082
57.9267,374.729,-0.396981
57.9283,374.726,-0.396866
57.93,374.724,-0.39677
57.9317,374.722,-0.396685
57.9333,374.719,-0.39663
57.935,374.717,-0.396581
57.9367,374.714,-0.396542
57.9383,374.711,-0.396505
57.94,374.707,-0.39647
57.9417,374.703,-0.39644
57.9433,374.7,-0.396412
57.945,374.696,-0.396392
57.9467,374.692,-0.396369
57.9483,374.688,-0.396337
57.95,374.683,-0.396316
57.9517,374.678,-0.396297
57.9533,374.674,-0.396281
57.955,374.669,-0.396276
57.9567,374.664,-0.396271
57.9583,374.658,-0.396269
57.96,374.652,-0.396273
57.9617,374.647,-0.396272
57.9633,374.64,-0.396274
57.965,374.634,-0.396276
57.9667,374.628,-0.396265
57.9683,374.621,-0.396239
57.97,374.614,-0.396194
57.9717,374.607,-0.396106
57.9733,374.6,-0.395916
57.975,374.593,-0.395609
57.9767,374.585,-0.395094
57.9783,374.577,-0.394162
57.98,374.569,-0.392391
57.9817,374.561,-0.389898
57.9833,374.553,-0.386395
57.985,374.544,-0.381558
57.9867,374.536,-0.375549
57.9883,374.526,-0.367659
57.99,374.517,-0.358849
57.9917,374.508,-0.350278
57.9933,374.499,-0.342426
57.995,374.489,-0.336021
57.9967,374.479,-0.328747
57.9983,374.469,-0.320864
58,374.459,-0.313594
58.0017,374.449,-0.306921
58.0033,374.439,-0.300868
58.005,374.428,-0.29511
58.0067,374.418,-0.288513
58.0083,374.407,-0.281371
58.01,374.396,-0.274367
58.0117,374.385,-0.267495
58.0133,374.374,-0.260145
58.015,374.363,-0.252842
58.0167,374.351,-0.244876
58.0183,374.34,-0.237542
58.02,374.328,-0.230871
58.0217,374.316,-0.224911
58.0233,374.305,-0.217717
58.025,374.293,-0.210852
58.0267,374.281,-0.204631
58.0283,374.269,-0.197925
58.03,374.256,-0.190456
58.0317,374.244,-0.18271
58.0333,374.232,-0.176087
58.035,374.22,-0.168175
58.0367,374.207,-0.159806
58.0383,374.194,-0.153539
58.04,374.181,-0.148163
58.0417,374.169,-0.142126
58.0433,374.156,-0.136178
58.045,374.142,-0.129759
58.0467,374.13,-0.12384
58.0483,374.116,-0.118165
58.05,374.103,-0.112608
58.0517,374.09,-0.106691
58.0533,374.077,-0.100961
58.055,374.063,-0.094517
58.0567,374.05,-0.0872829
58.0583,374.036,-0.081126
58.06,374.023,-0.0752969
58.0617,374.009,-0.069845
58.0633,373.995,-0.0641551
58.065,373.981,-0.058783
58.0667,373.967,-0.0538757
58.0683,373.953,-0.049483
58.07,373.939,-0.0439588
58.0717,373.925,-0.0389342
58.0733,373.911,-0.0340704
58.075,373.897,-0.0292473
58.0767,373.883,-0.0245368
58.0783,373.868,-0.0182494
58.08,373.854,-0.0128917
58.0817,373.839,-0.00714561
58.0833,373.825,-0.00274202
58.085,373.81,0.0014154
58.0867,373.796,0.00581873
58.0883,373.782,0.0103445
58.09,373.767,0.0139921
58.0917,373.753,0.016937
58.0933,373.738,0.0206394
58.095,373.723,0.0248125
58.0967,373.708,0.029122
58.0983,373.693,0.0335372
58.1,373.678,0.0376384
58.1017,373.664,0.0415564
58.1033,373.649,0.0454076
58.105,373.634,0.0511296
58.1067,373.619,0.0553881
58.1083,373.604,0.0596467
58.11,373.589,0.0635937
58.1117,373.574,0.066201
58.1133,373.558,0.0697931
58.115,373.543,0.0735965
58.1167,373.528,0.0765491
58.1183,373.513,0.0786498
58.12,373.498,0.0814026
58.1217,373.483,0.083632
58.1233,373.467,0.0869451
58.125,373.452,0.0912646
58.1267,373.437,0.0946827
58.1283,373.421,0.0984648
58.13,373.406,0.101079
58.1317,373.39,0.104635
58.1333,373.375,0.107247
58.135,373.36,0.11012
58.1367,373.344,0.112993
58.1383,373.329,0.116444
58.14,373.313,0.119414
58.1417,373.298,0.121779
58.1433,373.282,0.124349
58.145,373.266,0.127036
58.1467,373.251,0.129058
58.1483,373.236,0.130369
58.15,373.22,0.133058
58.1517,373.204,0.133847
58.1533,373.189,0.13542
58.155,373.173,0.136882
58.1567,373.157,0.139854
58.1583,373.142,0.143548
58.16,373.126,0.146973
58.1617,373.11,0.149964
58.1633,373.095,0.153366
58.165,373.079,0.156648
58.1667,373.063,0.158947
58.1683,373.048,0.161995
58.17,373.032,0.161974
58.1717,373.016,0.163539
58.1733,373,0.164264
58.175,372.984,0.165735
58.1767,372.968,0.166512
58.1783,372.952,0.167443
58.18,372.936,0.168679
58.1817,372.92,0.170177
58.1833,372.904,0.172025
58.185,372.888,0.173987
58.1867,372.872,0.176239
58.1883,372.857,0.178319
58.19,372.841,0.179829
58.1917,372.825,0.181643
58.1933,372.809,0.182347
58.195,372.793,0.183483
58.1967,372.777,0.185786
58.1983,372.761,0.187548
58.2,372.745,0.188491
58.2017,372.729,0.189714
58.2033,372.713,0.192289
58.205,372.697,0.193303
58.2067,372.681,0.194799
58.2083,372.665,0.19635
58.21,372.649,0.197225
58.2117,372.633,0.198245
58.2133,372.616,0.199603
58.215,372.6,0.201057
58.2167,372.584,0.202165
58.2183,372.568,0.203184
58.22,372.552,0.204526
58.2217,372.536,0.205842
58.2233,372.52,0.207079
58.225,372.503,0.208192
58.2267,372.487,0.209257
58.2283,372.471,0.209922
58.23,372.455,0.210639
58.2317,372.439,0.211493
58.2333,372.423,0.212427
58.235,372.407,0.213039
58.2367,372.391,0.213753
58.2383,372.375,0.214809
58.24,372.358,0.215944
58.2417,372.342,0.216555
58.2433,372.326,0.216898
58.245,372.31,0.217334
58.2467,372.294,0.217891
58.2483,372.278,0.218467
58.25,372.261,0.219022
58.2517,372.245,0.219671
58.2533,372.229,0.220485
58.255,372.213,0.221799
58.2567,372.196,0.223479
58.2583,372.181,0.224996
58.26,372.164,0.226694
58.2617,372.148,0.227927
58.2633,372.132,0.22948
58.265,372.115,0.230987
58.2667,372.099,0.232242
58.2683,372.083,0.233177
58.27,372.067,0.233878
58.2717,372.051,0.23442
58.2733,372.035,0.23485
58.275,372.019,0.235138
58.2767,372.002,0.235545
58.2783,371.986,0.235883
58.28,371.97,0.236154
58.2817,371.953,0.236421
58.2833,371.937,0.236622
58.285,371.921,0.236804
58.2867,371.905,0.237008
58.2883,371.889,0.237371
58.29,371.872,0.237706
58.2917,371.856,0.238133
58.2933,371.84,0.238672
58.295,371.823,0.239544
58.2967,371.808,0.240375
58.2983,371.791,0.241347
58.3,371.775,0.242159
58.3017,371.759,0.242797
58.3033,371.742,0.243401
58.305,371.726,0.243834
58.3067,371.71,0.24411
58.3083,371.694,0.244297
58.31,371.677,0.244479
58.3117,371.661,0.244614
58.3133,371.644,0.244801
58.315,371.628,0.24507
58.3167,371.612,0.245331
58.3183,371.596,0.245618
58.32,371.579,0.246016
58.3217,371.563,0.246388
58.3233,371.546,0.246833
58.325,371.53,0.24729
58.3267,371.514,0.247695
58.3283,371.498,0.248049
58.33,371.481,0.248337
58.3317,371.465,0.248585
58.3333,371.449,0.248827
58.335,371.433,0.249107
