Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
5.00333,249.864,-0.229858
5.005,249.865,-0.229879
5.00667,249.865,-0.229889
5.00833,249.864,-0.22989
5.01,249.864,-0.229889
5.01167,249.865,-0.229897
5.01333,249.865,-0.229899
5.015,249.865,-0.229901
5.01667,249.865,-0.229904
5.01833,249.865,-0.229913
5.02,249.865,-0.229929
5.02167,249.865,-0.229955
5.02333,249.865,-0.230003
5.025,249.866,-0.230046
5.02667,249.867,-0.230092
5.02833,249.867,-0.230128
5.03,249.868,-0.230162
5.03167,249.868,-0.230203
5.03333,249.869,-0.230245
5.035,249.87,-0.230292
5.03667,249.871,-0.230357
5.03833,249.872,-0.23045
5.04,249.873,-0.230633
5.04167,249.874,-0.231001
5.04333,249.875,-0.231423
5.045,249.876,-0.231992
5.04667,249.878,-0.232629
5.04833,249.88,-0.233292
5.05,249.881,-0.233837
5.05167,249.883,-0.234241
5.05333,249.885,-0.234575
5.055,249.887,-0.234866
5.05667,249.889,-0.235039
5.05833,249.891,-0.235158
5.06,249.894,-0.235327
5.06167,249.896,-0.235469
5.06333,249.899,-0.235676
5.065,249.901,-0.235838
5.06667,249.904,-0.23608
5.06833,249.908,-0.236391
5.07,249.911,-0.236825
5.07167,249.914,-0.237358
5.07333,249.918,-0.23788
5.075,249.922,-0.23843
5.07667,249.926,-0.238963
5.07833,249.931,-0.239586
5.08,249.935,-0.240495
5.08167,249.94,-0.241826
5.08333,249.945,-0.243776
5.085,249.949,-0.24626
5.08667,249.955,-0.249912
5.08833,249.96,-0.254299
5.09,249.966,-0.259784
5.09167,249.972,-0.266077
5.09333,249.978,-0.273039
5.095,249.984,-0.28009
5.09667,249.991,-0.286957
5.09833,249.997,-0.294194
5.1,250.004,-0.301645
5.10167,250.011,-0.30954
5.10333,250.018,-0.317098
5.105,250.025,-0.322663
5.10667,250.033,-0.330096
5.10833,250.041,-0.337723
5.11,250.049,-0.344478
5.11167,250.057,-0.351606
5.11333,250.065,-0.359154
5.115,250.073,-0.367164
5.11667,250.082,-0.375244
5.11833,250.091,-0.383644
5.12,250.1,-0.392432
5.12167,250.109,-0.401045
5.12333,250.118,-0.409299
5.125,250.128,-0.418422
5.12667,250.137,-0.426846
