Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
5.00333,249.871,-0.252038
5.005,249.871,-0.252033
5.00667,249.871,-0.252038
5.00833,249.871,-0.252042
5.01,249.871,-0.252046
5.01167,249.871,-0.252055
5.01333,249.871,-0.252067
5.015,249.871,-0.252091
5.01667,249.871,-0.252113
5.01833,249.871,-0.252132
5.02,249.872,-0.252152
5.02167,249.872,-0.252172
5.02333,249.872,-0.252194
5.025,249.873,-0.252219
5.02667,249.873,-0.252251
5.02833,249.874,-0.252306
5.03,249.874,-0.252372
5.03167,249.875,-0.252535
5.03333,249.876,-0.252904
5.035,249.877,-0.253575
5.03667,249.877,-0.254439
5.03833,249.879,-0.255686
5.04,249.88,-0.257366
5.04167,249.881,-0.259486
5.04333,249.882,-0.26222
5.045,249.883,-0.265878
5.04667,249.884,-0.270609
5.04833,249.886,-0.275847
5.05,249.888,-0.282482
5.05167,249.889,-0.288242
5.05333,249.891,-0.293396
5.055,249.893,-0.298479
5.05667,249.895,-0.303634
5.05833,249.898,-0.308938
5.06,249.9,-0.314338
5.06167,249.902,-0.320864
5.06333,249.905,-0.326602
5.065,249.908,-0.333544
5.06667,249.911,-0.338617
5.06833,249.914,-0.344916
5.07,249.918,-0.350545
5.07167,249.921,-0.357307
5.07333,249.925,-0.363245
5.075,249.929,-0.371182
5.07667,249.933,-0.377093
5.07833,249.937,-0.384051
5.08,249.941,-0.391471
5.08167,249.945,-0.397995
5.08333,249.95,-0.40604
5.085,249.955,-0.41287
5.08667,249.961,-0.420918
5.08833,249.966,-0.429208
5.09,249.971,-0.438298
5.09167,249.977,-0.44814
5.09333,249.983,-0.457635
5.095,249.989,-0.4679
5.09667,249.995,-0.476803
5.09833,250.002,-0.485131
5.1,250.008,-0.492086
5.10167,250.016,-0.49942
5.10333,250.023,-0.506699
5.105,250.03,-0.515719
5.10667,250.038,-0.523858
5.10833,250.045,-0.532557
5.11,250.053,-0.542606
5.11167,250.061,-0.553182
5.11333,250.069,-0.563253
5.115,250.078,-0.573561
5.11667,250.086,-0.584816
5.11833,250.095,-0.595109
5.12,250.104,-0.606434
5.12167,250.113,-0.615221
5.12333,250.122,-0.624971
5.125,250.131,-0.633512
5.12667,250.141,-0.641424
5.12833,250.151,-0.650069
5.13,250.16,-0.657665
5.13167,250.171,-0.6658
5.13333,250.181,-0.673263
5.135,250.191,-0.681796
5.13667,250.201,-0.692238
5.13833,250.212,-0.702591
5.14,250.222,-0.711794
5.14167,250.233,-0.719444
5.14333,250.244,-0.727448
5.145,250.255,-0.736605
5.14667,250.266,-0.745261
5.14833,250.277,-0.753893
5.15,250.289,-0.761902
5.15167,250.301,-0.769303
5.15333,250.312,-0.777049
5.155,250.324,-0.784789
5.15667,250.336,-0.792434
5.15833,250.347,-0.798854
5.16,250.359,-0.805356
5.16167,250.372,-0.812233
5.16333,250.384,-0.818573
5.165,250.396,-0.825801
5.16667,250.408,-0.832253
5.16833,250.421,-0.839944
5.17,250.433,-0.84645
5.17167,250.446,-0.852489
5.17333,250.458,-0.858227
5.175,250.471,-0.864643
5.17667,250.484,-0.870952
5.17833,250.497,-0.876407
5.18,250.51,-0.881341
5.18167,250.523,-0.88642
5.18333,250.536,-0.892822
5.185,250.55,-0.897938
5.18667,250.563,-0.904439
5.18833,250.577,-0.909783
5.19,250.59,-0.915619
5.19167,250.603,-0.920203
5.19333,250.617,-0.924327
5.195,250.631,-0.927209
5.19667,250.644,-0.931254
5.19833,250.658,-0.934894
5.2,250.672,-0.938821
5.20167,250.685,-0.94328
5.20333,250.699,-0.948047
5.205,250.713,-0.953613
5.20667,250.727,-0.958423
5.20833,250.741,-0.962474
5.21,250.755,-0.966206
5.21167,250.769,-0.970415
5.21333,250.784,-0.974625
5.215,250.798,-0.979442
5.21667,250.812,-0.983258
5.21833,250.827,-0.986061
5.22,250.841,-0.988795
5.22167,250.855,-0.992104
5.22333,250.87,-0.995953
5.225,250.885,-0.999949
5.22667,250.899,-1.00233
5.22833,250.914,-1.00576
5.23,250.928,-1.00803
5.23167,250.943,-1.01095
5.23333,250.958,-1.01552
5.235,250.973,-1.01978
5.23667,250.987,-1.02255
5.23833,251.002,-1.02544
5.24,251.017,-1.02906
5.24167,251.032,-1.03295
5.24333,251.047,-1.03535
5.245,251.061,-1.0378
5.24667,251.077,-1.03977
5.24833,251.092,-1.04123
5.25,251.107,-1.04412
5.25167,251.122,-1.04701
5.25333,251.137,-1.04864
5.255,251.152,-1.04997
5.25667,251.168,-1.05056
5.25833,251.183,-1.05194
5.26,251.199,-1.05516
5.26167,251.214,-1.05794
5.26333,251.229,-1.05981
5.265,251.244,-1.06233
5.26667,251.259,-1.06398
5.26833,251.274,-1.06623
5.27,251.29,-1.06906
5.27167,251.306,-1.07172
5.27333,251.321,-1.07445
5.275,251.337,-1.07731
5.27667,251.352,-1.07842
5.27833,251.367,-1.08085
5.28,251.383,-1.08157
5.28167,251.399,-1.08274
5.28333,251.414,-1.08289
5.285,251.429,-1.08383
5.28667,251.445,-1.08464
5.28833,251.461,-1.08567
5.29,251.476,-1.08801
5.29167,251.492,-1.09017
5.29333,251.508,-1.09242
5.295,251.523,-1.09428
5.29667,251.538,-1.09565
5.29833,251.555,-1.09742
5.3,251.57,-1.09907
5.30167,251.586,-1.09993
5.30333,251.602,-1.10082
5.305,251.617,-1.10151
5.30667,251.633,-1.10294
5.30833,251.649,-1.10406
5.31,251.665,-1.1054
5.31167,251.681,-1.10689
5.31333,251.696,-1.10893
5.315,251.712,-1.11034
5.31667,251.729,-1.1115
5.31833,251.744,-1.11302
5.32,251.76,-1.11384
5.32167,251.776,-1.11463
5.32333,251.792,-1.11514
5.325,251.808,-1.11573
5.32667,251.824,-1.11676
5.32833,251.839,-1.11808
5.33,251.856,-1.1195
5.33167,251.871,-1.12086
5.33333,251.887,-1.12223
5.335,251.903,-1.12358
5.33667,251.919,-1.12479
5.33833,251.935,-1.12594
5.34,251.951,-1.12722
5.34167,251.967,-1.12822
5.34333,251.983,-1.12864
5.345,251.999,-1.12921
5.34667,252.015,-1.12996
5.34833,252.031,-1.13045
5.35,252.047,-1.131
5.35167,252.063,-1.13115
5.35333,252.08,-1.13134
5.355,252.095,-1.13165
5.35667,252.112,-1.13202
5.35833,252.128,-1.13261
5.36,252.144,-1.13337
5.36167,252.16,-1.13431
5.36333,252.176,-1.1352
5.365,252.192,-1.13629
5.36667,252.208,-1.13738
5.36833,252.225,-1.13839
5.37,252.241,-1.1394
5.37167,252.257,-1.1404
5.37333,252.272,-1.1412
5.375,252.289,-1.14177
5.37667,252.305,-1.14238
5.37833,252.321,-1.14286
5.38,252.337,-1.14332
5.38167,252.353,-1.14379
5.38333,252.369,-1.14406
5.385,252.385,-1.14438
5.38667,252.401,-1.14483
5.38833,252.418,-1.14528
5.39,252.435,-1.1458
5.39167,252.451,-1.14657
5.39333,252.467,-1.14745
5.395,252.483,-1.14825
5.39667,252.499,-1.14912
5.39833,252.515,-1.15006
5.4,252.531,-1.15068
5.40167,252.548,-1.15098
5.40333,252.564,-1.15118
5.405,252.58,-1.1513
5.40667,252.596,-1.15142
5.40833,252.613,-1.15156
5.41,252.629,-1.15168
5.41167,252.645,-1.15183
5.41333,252.661,-1.15204
5.415,252.678,-1.1523
5.41667,252.694,-1.15278
5.41833,252.71,-1.15331
