Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
57.8817,374.743,-0.342361
57.8833,374.743,-0.342362
57.885,374.743,-0.342375
57.8867,374.744,-0.342394
57.8883,374.743,-0.342416
57.89,374.744,-0.342432
57.8917,374.743,-0.342437
57.8933,374.744,-0.342444
57.895,374.743,-0.342445
57.8967,374.743,-0.34244
57.8983,374.743,-0.342431
57.9,374.743,-0.342419
57.9017,374.742,-0.342416
57.9033,374.742,-0.342414
57.905,374.741,-0.342411
57.9067,374.741,-0.342409
57.9083,374.74,-0.342399
57.91,374.739,-0.342383
57.9117,374.738,-0.342364
57.9133,374.738,-0.342343
57.915,374.736,-0.34231
57.9167,374.736,-0.342272
57.9183,374.734,-0.342201
57.92,374.733,-0.34212
57.9217,374.731,-0.341992
57.9233,374.73,-0.341826
57.925,374.728,-0.34164
57.9267,374.726,-0.341502
57.9283,374.724,-0.341372
57.93,374.722,-0.341226
57.9317,374.72,-0.341145
57.9333,374.718,-0.341097
57.935,374.716,-0.341062
57.9367,374.713,-0.341035
57.9383,374.71,-0.341019
57.94,374.707,-0.341009
57.9417,374.704,-0.341006
57.9433,374.701,-0.341009
57.945,374.697,-0.341019
57.9467,374.693,-0.341034
57.9483,374.689,-0.34109
57.95,374.685,-0.341228
57.9517,374.681,-0.34145
57.9533,374.676,-0.341825
57.955,374.672,-0.342283
57.9567,374.667,-0.34305
57.9583,374.662,-0.343851
57.96,374.657,-0.344803
57.9617,374.651,-0.345987
57.9633,374.645,-0.346885
57.965,374.64,-0.347728
57.9667,374.634,-0.348586
57.9683,374.627,-0.349415
57.97,374.621,-0.350017
57.9717,374.614,-0.350336
57.9733,374.607,-0.350484
57.975,374.6,-0.350594
57.9767,374.593,-0.350631
57.9783,374.585,-0.350689
57.98,374.578,-0.350696
57.9817,374.569,-0.350696
57.9833,374.561,-0.350684
57.985,374.553,-0.350656
57.9867,374.545,-0.350527
57.9883,374.536,-0.349946
57.99,374.527,-0.348311
57.9917,374.518,-0.345812
57.9933,374.51,-0.341597
57.995,374.5,-0.336052
57.9967,374.491,-0.329264
57.9983,374.481,-0.32265
58,374.471,-0.316142
58.0017,374.461,-0.310154
58.0033,374.451,-0.304525
58.005,374.441,-0.297293
58.0067,374.431,-0.289433
58.0083,374.42,-0.282141
58.01,374.41,-0.27481
58.0117,374.399,-0.268732
58.0133,374.388,-0.262531
58.015,374.377,-0.254892
58.0167,374.366,-0.248438
58.0183,374.355,-0.242018
58.02,374.343,-0.234728
58.0217,374.332,-0.228231
58.0233,374.32,-0.22174
58.025,374.308,-0.214033
58.0267,374.296,-0.206858
58.0283,374.285,-0.200167
58.03,374.272,-0.194125
58.0317,374.26,-0.187361
58.0333,374.248,-0.180084
58.035,374.236,-0.173083
58.0367,374.224,-0.166885
58.0383,374.211,-0.160597
58.04,374.199,-0.154903
58.0417,374.186,-0.14874
58.0433,374.173,-0.142384
58.045,374.16,-0.135861
58.0467,374.147,-0.129516
58.0483,374.134,-0.12472
58.05,374.121,-0.118882
58.0517,374.108,-0.113943
58.0533,374.095,-0.107861
58.055,374.082,-0.10208
58.0567,374.068,-0.0962438
58.0583,374.055,-0.0894703
58.06,374.041,-0.084426
58.0617,374.027,-0.0785682
58.0633,374.014,-0.0723174
58.065,374,-0.0657607
58.0667,373.986,-0.0605656
58.0683,373.973,-0.0547099
58.07,373.959,-0.0495656
58.0717,373.945,-0.0439691
58.0733,373.931,-0.0399845
58.075,373.917,-0.0359945
58.0767,373.903,-0.0311535
58.0783,373.889,-0.0269088
58.08,373.874,-0.0217951
58.0817,373.86,-0.0175566
58.0833,373.845,-0.0123658
58.085,373.831,-0.0074527
58.0867,373.816,-0.00231957
58.0883,373.802,0.00133944
58.09,373.787,0.00554012
58.0917,373.773,0.0103282
58.0933,373.758,0.015488
58.095,373.744,0.0188933
58.0967,373.729,0.0240183
58.0983,373.715,0.0279141
58.1,373.7,0.0323963
58.1017,373.685,0.036215
58.1033,373.67,0.0405251
58.105,373.655,0.0447239
58.1067,373.64,0.0480606
58.1083,373.625,0.0515791
58.11,373.61,0.0554085
58.1117,373.595,0.0588303
58.1133,373.58,0.061603
58.115,373.565,0.0651064
58.1167,373.55,0.0692532
58.1183,373.535,0.0725391
58.12,373.52,0.0764009
58.1217,373.505,0.0799294
58.1233,373.489,0.0831652
58.125,373.474,0.0866371
58.1267,373.459,0.089428
58.1283,373.444,0.0922589
58.13,373.429,0.0961722
58.1317,373.413,0.0991227
58.1333,373.398,0.102143
58.135,373.382,0.1053
58.1367,373.367,0.108643
58.1383,373.351,0.112163
58.14,373.336,0.113934
58.1417,373.32,0.116276
58.1433,373.305,0.118553
58.145,373.289,0.120776
58.1467,373.274,0.123113
58.1483,373.258,0.12669
58.15,373.243,0.128877
58.1517,373.227,0.131541
58.1533,373.211,0.13187
58.155,373.196,0.134449
58.1567,373.18,0.139263
58.1583,373.164,0.141897
58.16,373.149,0.144119
58.1617,373.133,0.144993
58.1633,373.117,0.146523
58.165,373.102,0.148516
58.1667,373.086,0.151219
58.1683,373.07,0.153918
58.17,373.055,0.155664
58.1717,373.039,0.157181
58.1733,373.023,0.158772
58.175,373.008,0.161176
58.1767,372.992,0.163432
58.1783,372.976,0.165077
58.18,372.96,0.167014
58.1817,372.944,0.168052
58.1833,372.928,0.170249
58.185,372.912,0.172225
58.1867,372.896,0.173511
58.1883,372.88,0.174864
58.19,372.864,0.176725
58.1917,372.848,0.177563
58.1933,372.832,0.179095
58.195,372.816,0.180471
58.1967,372.801,0.181892
58.1983,372.784,0.184595
58.2,372.768,0.187069
58.2017,372.753,0.189006
58.2033,372.737,0.190494
58.205,372.721,0.19159
58.2067,372.705,0.192358
58.2083,372.689,0.193228
58.21,372.673,0.194263
58.2117,372.657,0.195649
58.2133,372.641,0.195885
58.215,372.625,0.196688
58.2167,372.609,0.197402
58.2183,372.593,0.1983
58.22,372.577,0.19905
58.2217,372.56,0.200197
58.2233,372.544,0.20096
58.225,372.528,0.201706
58.2267,372.512,0.202831
58.2283,372.496,0.203983
58.23,372.48,0.205197
58.2317,372.464,0.206095
58.2333,372.447,0.207308
58.235,372.431,0.208673
58.2367,372.415,0.21008
58.2383,372.399,0.211189
58.24,372.383,0.212259
58.2417,372.367,0.213338
58.2433,372.351,0.21408
58.245,372.335,0.215097
58.2467,372.319,0.216026
58.2483,372.302,0.216887
58.25,372.286,0.217823
58.2517,372.27,0.2187
58.2533,372.254,0.219366
58.255,372.238,0.220363
58.2567,372.221,0.221367
58.2583,372.205,0.222503
58.26,372.189,0.223435
