Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
22.51,374.688,-0.555637
22.5117,374.688,-0.555639
22.5133,374.688,-0.555643
22.515,374.688,-0.55565
22.5167,374.688,-0.555656
22.5183,374.688,-0.555667
22.52,374.688,-0.555679
22.5217,374.688,-0.555687
22.5233,374.688,-0.555693
22.525,374.688,-0.555693
22.5267,374.688,-0.555689
22.5283,374.687,-0.555685
22.53,374.687,-0.555692
22.5317,374.686,-0.555695
22.5333,374.686,-0.555699
22.535,374.685,-0.5557
22.5367,374.685,-0.555701
22.5383,374.684,-0.555691
22.54,374.683,-0.555677
22.5417,374.682,-0.555665
22.5433,374.68,-0.555645
22.545,374.68,-0.555613
22.5467,374.678,-0.555534
22.5483,374.678,-0.555328
22.55,374.676,-0.554962
22.5517,374.674,-0.554518
22.5533,374.673,-0.55389
22.555,374.671,-0.553172
22.5567,374.669,-0.552091
22.5583,374.667,-0.550561
22.56,374.665,-0.549076
22.5617,374.663,-0.547629
22.5633,374.66,-0.546033
22.565,374.658,-0.544103
22.5667,374.655,-0.542036
22.5683,374.652,-0.539774
22.57,374.649,-0.537273
22.5717,374.646,-0.534649
22.5733,374.643,-0.531762
22.575,374.639,-0.52796
22.5767,374.635,-0.523891
22.5783,374.631,-0.520029
22.58,374.627,-0.516228
22.5817,374.622,-0.512267
22.5833,374.618,-0.50832
22.585,374.613,-0.504424
22.5867,374.608,-0.4998
22.5883,374.603,-0.495889
22.59,374.598,-0.492039
22.5917,374.592,-0.488591
22.5933,374.587,-0.483841
22.595,374.581,-0.478912
22.5967,374.575,-0.473514
22.5983,374.568,-0.468528
22.6,374.562,-0.463974
22.6017,374.555,-0.458866
22.6033,374.548,-0.452806
22.605,374.541,-0.447939
22.6067,374.533,-0.442267
22.6083,374.526,-0.436105
22.61,374.518,-0.429567
22.6117,374.511,-0.421843
22.6133,374.502,-0.415618
22.615,374.494,-0.407808
22.6167,374.486,-0.400636
22.6183,374.477,-0.393767
22.62,374.468,-0.387339
22.6217,374.459,-0.379044
22.6233,374.45,-0.370768
22.625,374.441,-0.362804
22.6267,374.431,-0.356513
22.6283,374.421,-0.348899
22.63,374.412,-0.339291
22.6317,374.402,-0.331498
22.6333,374.392,-0.323603
22.635,374.382,-0.315709
22.6367,374.372,-0.308639
22.6383,374.361,-0.301123
22.64,374.35,-0.293681
22.6417,374.339,-0.285492
22.6433,374.328,-0.276678
22.645,374.318,-0.268618
22.6467,374.306,-0.261446
22.6483,374.295,-0.251779
22.65,374.284,-0.242647
22.6517,374.272,-0.233886
22.6533,374.261,-0.22554
22.655,374.249,-0.218403
22.6567,374.237,-0.210708
22.6583,374.226,-0.202347
22.66,374.213,-0.195147
22.6617,374.202,-0.187167
22.6633,374.189,-0.180178
22.665,374.177,-0.171933
22.6667,374.165,-0.165122
22.6683,374.152,-0.157655
22.67,374.14,-0.149697
22.6717,374.127,-0.142481
22.6733,374.114,-0.134424
22.675,374.101,-0.127034
22.6767,374.088,-0.120598
22.6783,374.075,-0.113485
22.68,374.062,-0.106201
22.6817,374.049,-0.0994149
22.6833,374.036,-0.0931338
22.685,374.023,-0.0869649
22.6867,374.01,-0.0804665
22.6883,373.997,-0.0755386
22.69,373.983,-0.0699335
22.6917,373.969,-0.063562
22.6933,373.955,-0.058784
22.695,373.942,-0.0518513
22.6967,373.928,-0.0464385
22.6983,373.914,-0.0402378
22.7,373.9,-0.0344782
22.7017,373.886,-0.0283655
