Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
5.00333,249.853,-0.245256
5.005,249.853,-0.245254
5.00667,249.853,-0.245245
5.00833,249.853,-0.245244
5.01,249.853,-0.245237
5.01167,249.853,-0.245228
5.01333,249.853,-0.245227
5.015,249.853,-0.245229
5.01667,249.853,-0.245235
5.01833,249.854,-0.245249
5.02,249.854,-0.245266
5.02167,249.854,-0.24529
5.02333,249.854,-0.245325
5.025,249.854,-0.245369
5.02667,249.855,-0.245454
5.02833,249.856,-0.245564
5.03,249.856,-0.245679
5.03167,249.857,-0.245781
5.03333,249.857,-0.245854
5.035,249.858,-0.245917
5.03667,249.859,-0.246009
5.03833,249.86,-0.246072
5.04,249.861,-0.246173
5.04167,249.862,-0.246334
5.04333,249.863,-0.246518
5.045,249.865,-0.246748
5.04667,249.866,-0.24704
5.04833,249.868,-0.247273
5.05,249.869,-0.24747
5.05167,249.871,-0.247741
5.05333,249.873,-0.247899
5.055,249.876,-0.248009
5.05667,249.877,-0.248073
5.05833,249.88,-0.248131
5.06,249.882,-0.24819
5.06167,249.885,-0.248244
5.06333,249.887,-0.248291
5.065,249.89,-0.248333
5.06667,249.893,-0.248369
5.06833,249.896,-0.248405
5.07,249.899,-0.248441
5.07167,249.903,-0.24847
5.07333,249.907,-0.248504
5.075,249.911,-0.24853
5.07667,249.915,-0.248554
5.07833,249.919,-0.248588
5.08,249.924,-0.248627
5.08167,249.929,-0.248677
5.08333,249.934,-0.24874
5.085,249.939,-0.248851
5.08667,249.944,-0.249112
5.08833,249.949,-0.249752
5.09,249.955,-0.25087
5.09167,249.961,-0.252621
5.09333,249.967,-0.2554
5.095,249.973,-0.259536
5.09667,249.98,-0.264812
5.09833,249.986,-0.271082
5.1,249.993,-0.279095
5.10167,250,-0.286445
5.10333,250.007,-0.294502
5.105,250.014,-0.302571
5.10667,250.022,-0.311121
5.10833,250.03,-0.318577
5.11,250.038,-0.326053
5.11167,250.046,-0.333622
5.11333,250.054,-0.340996
5.115,250.063,-0.349693
5.11667,250.072,-0.35763
5.11833,250.08,-0.367164
5.12,250.09,-0.375744
5.12167,250.098,-0.383927
5.12333,250.108,-0.393096
5.125,250.117,-0.400864
5.12667,250.126,-0.409454
5.12833,250.136,-0.417278
5.13,250.146,-0.426063
5.13167,250.156,-0.434715
5.13333,250.166,-0.44403
5.135,250.176,-0.451525
5.13667,250.187,-0.459419
5.13833,250.198,-0.467667
5.14,250.208,-0.477637
5.14167,250.219,-0.486507
5.14333,250.23,-0.495545
5.145,250.241,-0.50345
5.14667,250.252,-0.511976
5.14833,250.264,-0.522901
5.15,250.275,-0.531836
5.15167,250.287,-0.540061
5.15333,250.299,-0.548132
5.155,250.311,-0.556323
5.15667,250.322,-0.564003
5.15833,250.334,-0.572846
5.16,250.346,-0.580383
5.16167,250.358,-0.588616
5.16333,250.371,-0.597192
5.165,250.383,-0.604887
5.16667,250.396,-0.613185
5.16833,250.408,-0.621684
5.17,250.421,-0.628678
5.17167,250.434,-0.634486
5.17333,250.446,-0.639936
5.175,250.459,-0.646032
5.17667,250.472,-0.651776
5.17833,250.485,-0.657476
5.18,250.498,-0.663324
5.18167,250.511,-0.668522
5.18333,250.524,-0.674536
5.185,250.537,-0.680833
5.18667,250.551,-0.686896
5.18833,250.564,-0.692319
5.19,250.578,-0.697467
5.19167,250.591,-0.703357
5.19333,250.605,-0.70851
5.195,250.619,-0.714001
5.19667,250.632,-0.719696
5.19833,250.646,-0.725053
5.2,250.66,-0.72968
5.20167,250.674,-0.73419
5.20333,250.687,-0.738993
5.205,250.702,-0.743826
5.20667,250.715,-0.746998
5.20833,250.73,-0.751408
5.21,250.744,-0.75664
5.21167,250.758,-0.760897
5.21333,250.772,-0.766056
5.215,250.787,-0.771699
5.21667,250.801,-0.775761
5.21833,250.816,-0.778715
5.22,250.83,-0.780271
5.22167,250.844,-0.784167
5.22333,250.859,-0.787844
5.225,250.873,-0.790762
5.22667,250.888,-0.794909
5.22833,250.903,-0.797478
5.23,250.917,-0.802005
5.23167,250.932,-0.807048
5.23333,250.947,-0.811272
5.235,250.962,-0.814694
5.23667,250.977,-0.818866
5.23833,250.991,-0.822365
5.24,251.006,-0.825147
5.24167,251.021,-0.826724
5.24333,251.036,-0.827991
5.245,251.051,-0.830201
5.24667,251.066,-0.832107
5.24833,251.081,-0.835612
5.25,251.096,-0.837373
5.25167,251.111,-0.839269
5.25333,251.126,-0.842641
5.255,251.142,-0.846835
5.25667,251.157,-0.850042
5.25833,251.172,-0.853009
5.26,251.187,-0.854816
5.26167,251.203,-0.857664
5.26333,251.218,-0.859792
5.265,251.233,-0.862375
5.26667,251.249,-0.865251
5.26833,251.264,-0.865766
5.27,251.279,-0.867057
5.27167,251.295,-0.868242
5.27333,251.31,-0.870186
5.275,251.326,-0.871953
5.27667,251.341,-0.874657
5.27833,251.356,-0.875636
5.28,251.372,-0.877474
5.28167,251.387,-0.880528
5.28333,251.403,-0.88252
5.285,251.419,-0.88568
5.28667,251.434,-0.887275
5.28833,251.45,-0.889336
5.29,251.466,-0.890899
5.29167,251.481,-0.892819
5.29333,251.497,-0.894253
5.295,251.512,-0.896133
5.29667,251.528,-0.896893
5.29833,251.544,-0.897896
5.3,251.559,-0.899341
5.30167,251.575,-0.900387
5.30333,251.591,-0.901829
5.305,251.607,-0.903007
5.30667,251.623,-0.903911
5.30833,251.638,-0.904432
5.31,251.654,-0.905786
5.31167,251.67,-0.907922
5.31333,251.686,-0.909429
5.315,251.702,-0.91038
5.31667,251.718,-0.911663
5.31833,251.733,-0.913026
5.32,251.749,-0.914165
5.32167,251.765,-0.914908
5.32333,251.781,-0.915502
5.325,251.797,-0.916361
5.32667,251.813,-0.917181
5.32833,251.829,-0.917944
5.33,251.844,-0.918531
5.33167,251.86,-0.919527
5.33333,251.876,-0.920655
5.335,251.892,-0.921393
5.33667,251.908,-0.921622
5.33833,251.924,-0.922301
5.34,251.94,-0.923499
5.34167,251.957,-0.92463
5.34333,251.973,-0.92638
5.345,251.988,-0.927929
5.34667,252.004,-0.929244
5.34833,252.02,-0.930674
5.35,252.036,-0.932173
5.35167,252.052,-0.933443
5.35333,252.068,-0.934353
5.355,252.084,-0.934939
5.35667,252.1,-0.935448
