Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
57.8917,374.74,-0.492843
57.8933,374.74,-0.492857
57.895,374.74,-0.492864
57.8967,374.741,-0.492861
57.8983,374.74,-0.492852
57.9,374.74,-0.492842
57.9017,374.74,-0.492837
57.9033,374.74,-0.492832
57.905,374.74,-0.492827
57.9067,374.74,-0.492837
57.9083,374.74,-0.49285
57.91,374.74,-0.49287
57.9117,374.739,-0.492888
57.9133,374.739,-0.492903
57.915,374.738,-0.492914
57.9167,374.737,-0.492917
57.9183,374.736,-0.492918
57.92,374.736,-0.49292
57.9217,374.735,-0.492918
57.9233,374.733,-0.492908
57.925,374.733,-0.492884
57.9267,374.732,-0.492851
57.9283,374.73,-0.49274
57.93,374.729,-0.492544
57.9317,374.728,-0.492176
57.9333,374.726,-0.491601
57.935,374.724,-0.490704
57.9367,374.723,-0.489393
57.9383,374.721,-0.487703
57.94,374.719,-0.485039
57.9417,374.717,-0.481404
57.9433,374.715,-0.476469
57.945,374.712,-0.47048
57.9467,374.709,-0.463523
57.9483,374.707,-0.455284
57.95,374.704,-0.447234
57.9517,374.7,-0.440182
57.9533,374.697,-0.433296
57.955,374.694,-0.42566
57.9567,374.69,-0.419061
57.9583,374.686,-0.413572
57.96,374.683,-0.406984
57.9617,374.678,-0.400313
57.9633,374.674,-0.394245
57.965,374.67,-0.387792
57.9667,374.665,-0.381306
57.9683,374.66,-0.373543
57.97,374.655,-0.365855
57.9717,374.65,-0.357315
57.9733,374.644,-0.349066
57.975,374.639,-0.340854
57.9767,374.633,-0.332204
57.9783,374.627,-0.324546
57.98,374.62,-0.316782
57.9817,374.614,-0.308293
57.9833,374.607,-0.298937
57.985,374.6,-0.289811
57.9867,374.593,-0.2809
57.9883,374.586,-0.272832
57.99,374.578,-0.263837
57.9917,374.571,-0.255478
57.9933,374.563,-0.245624
57.995,374.554,-0.237183
57.9967,374.546,-0.227929
57.9983,374.538,-0.219499
58,374.529,-0.209718
58.0017,374.52,-0.200471
58.0033,374.511,-0.19036
58.005,374.502,-0.181892
58.0067,374.493,-0.172451
58.0083,374.484,-0.16341
58.01,374.474,-0.155216
58.0117,374.464,-0.144316
58.0133,374.454,-0.135952
58.015,374.444,-0.126095
58.0167,374.434,-0.117469
58.0183,374.423,-0.10893
58.02,374.413,-0.10164
58.0217,374.402,-0.0924855
58.0233,374.392,-0.0848012
58.025,374.381,-0.0763715
58.0267,374.37,-0.0672573
58.0283,374.358,-0.0585455
58.03,374.347,-0.048268
58.0317,374.336,-0.0405469
58.0333,374.324,-0.0326083
58.035,374.313,-0.0231563
58.0367,374.301,-0.014801
58.0383,374.29,-0.00691085
58.04,374.278,3.77209E-05
58.0417,374.266,0.0066019
58.0433,374.253,0.0140053
58.045,374.241,0.0225478
58.0467,374.229,0.0301848
58.0483,374.216,0.0379101
58.05,374.204,0.0462463
58.0517,374.192,0.0542886
58.0533,374.179,0.0619361
58.055,374.166,0.068391
58.0567,374.153,0.0746981
58.0583,374.14,0.0804632
58.06,374.128,0.084878
58.0617,374.114,0.0907391
58.0633,374.101,0.0966006
58.065,374.088,0.10397
58.0667,374.075,0.11049
58.0683,374.062,0.117666
58.07,374.048,0.124505
58.0717,374.035,0.131114
58.0733,374.021,0.137342
58.075,374.008,0.144516
58.0767,373.994,0.151054
58.0783,373.98,0.15611
58.08,373.966,0.159976
58.0817,373.952,0.165294
58.0833,373.938,0.169549
58.085,373.925,0.176145
58.0867,373.91,0.181447
58.0883,373.896,0.185765
58.09,373.882,0.191179
58.0917,373.868,0.196014
58.0933,373.854,0.20088
58.095,373.839,0.205646
58.0967,373.825,0.20998
58.0983,373.811,0.214248
58.1,373.796,0.218474
58.1017,373.782,0.222944
58.1033,373.767,0.225698
58.105,373.753,0.230363
58.1067,373.738,0.23462
58.1083,373.724,0.239226
58.11,373.709,0.242611
58.1117,373.694,0.246537
58.1133,373.679,0.250717
58.115,373.664,0.255329
58.1167,373.649,0.259931
58.1183,373.635,0.264765
58.12,373.62,0.269545
58.1217,373.604,0.273416
58.1233,373.589,0.276696
58.125,373.574,0.281458
58.1267,373.559,0.284665
58.1283,373.545,0.287754
58.13,373.53,0.290581
58.1317,373.515,0.292449
58.1333,373.499,0.294163
58.135,373.484,0.29552
58.1367,373.469,0.297786
58.1383,373.453,0.30006
58.14,373.438,0.304281
58.1417,373.423,0.307595
58.1433,373.407,0.312223
58.145,373.392,0.315502
