Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
22.51,374.718,-0.351821
22.5117,374.718,-0.351817
22.5133,374.718,-0.351811
22.515,374.718,-0.351808
22.5167,374.718,-0.351805
22.5183,374.718,-0.351808
22.52,374.718,-0.351801
22.5217,374.718,-0.351793
22.5233,374.718,-0.351794
22.525,374.718,-0.351792
22.5267,374.718,-0.351793
22.5283,374.717,-0.351788
22.53,374.717,-0.351775
22.5317,374.717,-0.35175
22.5333,374.716,-0.351718
22.535,374.716,-0.351698
22.5367,374.715,-0.351675
22.5383,374.714,-0.351653
22.54,374.713,-0.351627
22.5417,374.713,-0.351604
22.5433,374.712,-0.351578
22.545,374.71,-0.351547
22.5467,374.709,-0.351515
22.5483,374.708,-0.351479
22.55,374.707,-0.351403
22.5517,374.705,-0.351267
22.5533,374.704,-0.351143
22.555,374.702,-0.351026
22.5567,374.7,-0.35092
22.5583,374.698,-0.350831
22.56,374.696,-0.350695
22.5617,374.693,-0.350628
22.5633,374.691,-0.350574
22.565,374.688,-0.350534
22.5667,374.685,-0.350507
22.5683,374.682,-0.350492
22.57,374.679,-0.350478
22.5717,374.676,-0.350479
22.5733,374.672,-0.350484
22.575,374.669,-0.350518
22.5767,374.664,-0.350564
22.5783,374.66,-0.350629
22.58,374.656,-0.35078
22.5817,374.651,-0.351178
22.5833,374.647,-0.351809
22.585,374.642,-0.352555
22.5867,374.637,-0.353499
22.5883,374.632,-0.354581
22.59,374.626,-0.355886
22.5917,374.621,-0.357385
22.5933,374.614,-0.358797
22.595,374.609,-0.360157
22.5967,374.602,-0.361229
22.5983,374.596,-0.362019
22.6,374.589,-0.36275
22.6017,374.582,-0.363386
22.6033,374.575,-0.363807
22.605,374.567,-0.364032
22.6067,374.56,-0.364146
22.6083,374.553,-0.364177
22.61,374.545,-0.364174
22.6117,374.537,-0.36417
22.6133,374.529,-0.364148
22.615,374.52,-0.364107
22.6167,374.511,-0.364007
22.6183,374.503,-0.363777
22.62,374.493,-0.3632
22.6217,374.484,-0.361794
22.6233,374.475,-0.359159
22.625,374.465,-0.355218
22.6267,374.456,-0.349864
22.6283,374.446,-0.342723
22.63,374.436,-0.334721
22.6317,374.426,-0.326472
22.6333,374.416,-0.317775
22.635,374.405,-0.30935
22.6367,374.395,-0.302622
22.6383,374.384,-0.294567
22.64,374.374,-0.287822
22.6417,374.363,-0.280417
22.6433,374.351,-0.274654
22.645,374.34,-0.26883
22.6467,374.329,-0.262731
22.6483,374.317,-0.257313
22.65,374.306,-0.249922
22.6517,374.294,-0.243124
22.6533,374.283,-0.237131
22.655,374.271,-0.229716
22.6567,374.259,-0.223665
22.6583,374.247,-0.217198
22.66,374.234,-0.210307
22.6617,374.222,-0.202834
22.6633,374.21,-0.196989
22.665,374.197,-0.191101
22.6667,374.185,-0.18572
22.6683,374.172,-0.179099
22.67,374.159,-0.173337
22.6717,374.147,-0.167278
22.6733,374.134,-0.162093
22.675,374.121,-0.155046
22.6767,374.108,-0.14804
