Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
40.3833,249.906,-0.227463
40.385,249.906,-0.22747
40.3867,249.906,-0.227476
40.3883,249.906,-0.227475
40.39,249.906,-0.227474
40.3917,249.906,-0.227472
40.3933,249.906,-0.227474
40.395,249.906,-0.227478
40.3967,249.906,-0.227484
40.3983,249.907,-0.227489
40.4,249.907,-0.227509
40.4017,249.907,-0.227535
40.4033,249.907,-0.22756
40.405,249.907,-0.227586
40.4067,249.908,-0.227615
40.4083,249.909,-0.227649
40.41,249.909,-0.227719
40.4117,249.91,-0.227892
40.4133,249.911,-0.228144
40.415,249.912,-0.228551
40.4167,249.913,-0.229408
40.4183,249.914,-0.231078
40.42,249.915,-0.23377
40.4217,249.916,-0.237183
40.4233,249.917,-0.241712
40.425,249.919,-0.247501
40.4267,249.92,-0.254377
40.4283,249.921,-0.260728
40.43,249.923,-0.266149
40.4317,249.925,-0.27197
40.4333,249.927,-0.278424
40.435,249.928,-0.284525
40.4367,249.931,-0.291453
40.4383,249.933,-0.29907
40.44,249.936,-0.306402
40.4417,249.938,-0.313327
40.4433,249.94,-0.32014
40.445,249.943,-0.327959
40.4467,249.946,-0.335243
40.4483,249.95,-0.341943
40.45,249.953,-0.350704
40.4517,249.956,-0.359101
40.4533,249.96,-0.365535
40.455,249.964,-0.373264
40.4567,249.967,-0.381943
40.4583,249.972,-0.390181
40.46,249.976,-0.399498
40.4617,249.98,-0.407728
40.4633,249.985,-0.416109
40.465,249.99,-0.425685
40.4667,249.995,-0.434028
40.4683,250.001,-0.443882
40.47,250.006,-0.452911
40.4717,250.012,-0.461585
40.4733,250.018,-0.470643
40.475,250.024,-0.478827
40.4767,250.03,-0.488396
40.4783,250.037,-0.49793
40.48,250.044,-0.507433
40.4817,250.05,-0.517243
40.4833,250.058,-0.527779
40.485,250.065,-0.538745
40.4867,250.072,-0.550472
40.4883,250.08,-0.560977
40.49,250.087,-0.570826
40.4917,250.096,-0.580052
40.4933,250.104,-0.590125
40.495,250.112,-0.598531
40.4967,250.121,-0.607787
40.4983,250.129,-0.618089
40.5,250.138,-0.627433
40.5017,250.147,-0.636211
40.5033,250.156,-0.645797
40.505,250.166,-0.655352
40.5067,250.175,-0.665072
40.5083,250.185,-0.674268
40.51,250.195,-0.6835
40.5117,250.205,-0.691783
