Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
57.8867,374.736,-0.542251
57.8883,374.736,-0.542249
57.89,374.736,-0.542242
57.8917,374.736,-0.542237
57.8933,374.736,-0.542244
57.895,374.736,-0.542249
57.8967,374.736,-0.542251
57.8983,374.736,-0.54225
57.9,374.736,-0.542247
57.9017,374.736,-0.542234
57.9033,374.735,-0.542227
57.905,374.736,-0.542228
57.9067,374.735,-0.542222
57.9083,374.735,-0.542209
57.91,374.735,-0.542183
57.9117,374.734,-0.54216
57.9133,374.733,-0.542132
57.915,374.732,-0.54211
57.9167,374.731,-0.54209
57.9183,374.731,-0.542065
57.92,374.729,-0.542024
57.9217,374.728,-0.541985
57.9233,374.727,-0.541917
57.925,374.726,-0.541743
57.9267,374.725,-0.541355
57.9283,374.723,-0.540695
57.93,374.722,-0.539521
57.9317,374.72,-0.538166
57.9333,374.718,-0.536462
57.935,374.716,-0.534327
57.9367,374.714,-0.53166
57.9383,374.712,-0.528894
57.94,374.709,-0.526193
57.9417,374.707,-0.523224
57.9433,374.704,-0.520419
57.945,374.701,-0.517443
57.9467,374.698,-0.51362
57.9483,374.695,-0.508938
57.95,374.692,-0.503607
57.9517,374.688,-0.4973
57.9533,374.684,-0.491719
57.955,374.68,-0.484527
57.9567,374.676,-0.477581
57.9583,374.672,-0.471848
57.96,374.668,-0.466691
57.9617,374.663,-0.461795
57.9633,374.658,-0.456685
57.965,374.653,-0.452268
57.9667,374.648,-0.447316
57.9683,374.643,-0.441479
57.97,374.637,-0.435495
57.9717,374.632,-0.429149
57.9733,374.626,-0.422473
57.975,374.619,-0.414634
57.9767,374.613,-0.407677
57.9783,374.606,-0.400485
57.98,374.599,-0.392655
57.9817,374.592,-0.385509
57.9833,374.585,-0.377901
57.985,374.578,-0.371226
57.9867,374.57,-0.36441
57.9883,374.562,-0.355262
57.99,374.554,-0.345848
57.9917,374.546,-0.338751
57.9933,374.537,-0.331207
57.995,374.529,-0.32338
57.9967,374.52,-0.315786
57.9983,374.511,-0.30843
58,374.503,-0.299543
58.0017,374.494,-0.291382
58.0033,374.484,-0.283344
58.005,374.474,-0.274648
58.0067,374.465,-0.264724
58.0083,374.455,-0.255097
58.01,374.445,-0.246434
58.0117,374.435,-0.23691
58.0133,374.424,-0.227588
58.015,374.414,-0.219068
58.0167,374.403,-0.211463
58.0183,374.392,-0.202674
58.02,374.382,-0.195636
58.0217,374.371,-0.187538
58.0233,374.36,-0.17899
58.025,374.348,-0.170789
58.0267,374.338,-0.16243
58.0283,374.326,-0.154243
58.03,374.314,-0.146096
58.0317,374.303,-0.136901
58.0333,374.291,-0.128462
58.035,374.279,-0.120621
58.0367,374.267,-0.113456
58.0383,374.255,-0.106131
58.04,374.243,-0.101445
58.0417,374.23,-0.0944518
58.0433,374.218,-0.0880098
58.045,374.206,-0.0795108
58.0467,374.193,-0.0713499
58.0483,374.18,-0.0638379
58.05,374.168,-0.0563704
58.0517,374.155,-0.0485325
58.0533,374.142,-0.0414872
58.055,374.129,-0.0354662
58.0567,374.116,-0.0280925
58.0583,374.103,-0.0220846
58.06,374.089,-0.0159685
58.0617,374.076,-0.0113172
58.0633,374.063,-0.00588059
58.065,374.05,-0.000646044
58.0667,374.036,0.00521714
58.0683,374.023,0.0112325
58.07,374.01,0.0173009
58.0717,373.996,0.0247821
58.0733,373.982,0.0302571
58.075,373.968,0.0351402
58.0767,373.955,0.0410765
58.0783,373.94,0.0469665
58.08,373.926,0.0523827
58.0817,373.912,0.0570301
58.0833,373.898,0.0612172
58.085,373.884,0.0658573
58.0867,373.87,0.0702049
58.0883,373.855,0.0746858
58.09,373.841,0.0794734
58.0917,373.827,0.08385
58.0933,373.812,0.0891752
58.095,373.798,0.0947946
58.0967,373.784,0.100145
58.0983,373.769,0.105262
58.1,373.755,0.108684
58.1017,373.74,0.112854
58.1033,373.725,0.11773
58.105,373.711,0.12119
58.1067,373.696,0.123768
58.1083,373.681,0.126975
58.11,373.666,0.130695
58.1117,373.651,0.134801
58.1133,373.636,0.139435
58.115,373.621,0.143703
58.1167,373.606,0.148468
58.1183,373.591,0.153237
58.12,373.576,0.157392
58.1217,373.561,0.160394
58.1233,373.546,0.163951
58.125,373.531,0.166666
58.1267,373.516,0.169334
58.1283,373.5,0.174303
58.13,373.485,0.177629
58.1317,373.47,0.180244
58.1333,373.455,0.182485
58.135,373.44,0.185849
58.1367,373.424,0.189809
58.1383,373.409,0.191309
58.14,373.394,0.192942
58.1417,373.379,0.196002
58.1433,373.363,0.198043
58.145,373.348,0.199037
58.1467,373.332,0.203136
58.1483,373.317,0.207217
58.15,373.301,0.209997
58.1517,373.286,0.211437
58.1533,373.27,0.213839
58.155,373.254,0.217697
58.1567,373.239,0.219473
58.1583,373.223,0.222617
58.16,373.207,0.223704
58.1617,373.192,0.225654
58.1633,373.177,0.227679
58.165,373.161,0.230033
58.1667,373.145,0.231974
58.1683,373.129,0.236227
58.17,373.114,0.238521
58.1717,373.098,0.24001
58.1733,373.082,0.241243
58.175,373.066,0.243441
58.1767,373.051,0.246686
58.1783,373.035,0.247966
58.18,373.019,0.249997
58.1817,373.003,0.25181
58.1833,372.988,0.253546
58.185,372.972,0.254314
58.1867,372.956,0.25637
58.1883,372.94,0.257567
58.19,372.924,0.258704
58.1917,372.908,0.260118
58.1933,372.893,0.261169
58.195,372.876,0.26294
58.1967,372.86,0.264485
58.1983,372.844,0.266056
58.2,372.829,0.267587
58.2017,372.813,0.26895
58.2033,372.797,0.269817
58.205,372.781,0.271193
58.2067,372.765,0.27262
58.2083,372.749,0.274372
58.21,372.733,0.275478
58.2117,372.717,0.277596
58.2133,372.701,0.28061
58.215,372.685,0.281329
58.2167,372.669,0.282101
58.2183,372.653,0.28415
